time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
54.65,-0.047118,0.037664,0.020184,-0.120156,0.245353,-0.425189,-0.214870,0.039685,-0.393015
54.66,-0.051507,0.028567,0.062221,-0.135200,0.106595,-0.439193,-0.157771,0.072860,-0.425718
54.67,-0.057000,0.042099,0.021966,-0.107033,0.010712,-0.451094,-0.096179,0.065271,-0.443978
54.68,-0.042939,0.054605,0.062475,-0.098746,-0.103657,-0.454100,-0.073017,-0.041060,-0.450592
54.69,-0.039645,0.059757,0.031025,-0.047908,-0.114370,-0.445588,-0.009584,-0.042845,-0.442130
54.70,-0.030199,0.069206,0.026391,-0.006097,-0.057613,-0.440344,-0.006598,-0.088959,-0.433773
54.71,-0.023302,0.076991,0.032263,-0.033012,-0.096868,-0.415660,-0.014760,-0.075140,-0.416707
54.72,-0.018669,0.077463,0.030059,-0.059945,-0.079117,-0.399253,-0.040734,-0.092694,-0.392859
54.73,-0.016258,0.079315,0.030485,-0.043800,0.031923,-0.397261,-0.113572,-0.146452,-0.380103
54.74,-0.023078,0.070839,0.012406,-0.141271,-0.122443,-0.384848,-0.128436,-0.123192,-0.375589
54.75,-0.024061,0.062813,0.009168,-0.136951,-0.017122,-0.386296,-0.105097,0.015797,-0.383590
54.76,-0.034914,0.044210,0.014541,-0.180165,0.027355,-0.406073,-0.171414,0.010428,-0.394764
54.77,-0.030613,0.043498,0.025672,-0.238420,0.002921,-0.416688,-0.191890,0.060502,-0.414393
54.78,-0.043808,0.027238,0.018142,-0.254021,0.060203,-0.444157,-0.233139,0.069189,-0.431475
54.79,-0.038001,0.026908,0.033330,-0.252421,0.093411,-0.477859,-0.251587,0.078859,-0.463199
54.80,-0.042024,0.023435,0.035365,-0.228274,0.077051,-0.503366,-0.224726,0.090456,-0.492672
54.81,-0.047616,0.030321,0.017279,-0.180319,0.075909,-0.523100,-0.191310,0.062182,-0.511468
54.82,-0.032336,0.036380,0.033997,-0.125607,0.020760,-0.530689,-0.133176,0.055724,-0.525581
54.83,-0.018874,0.041089,0.040212,-0.059623,-0.030183,-0.537336,-0.090985,-0.030133,-0.530878
54.84,-0.025863,0.043244,0.009194,-0.012033,-0.096609,-0.529980,-0.023590,-0.100460,-0.524133
54.85,-0.012233,0.050314,0.048779,0.062049,-0.021222,-0.546777,-0.009768,-0.162350,-0.529209
54.86,-0.004252,0.047400,0.047856,0.008053,-0.235023,-0.534522,0.002108,-0.239524,-0.525442
54.87,-0.010236,0.044243,-0.031102,-0.035634,-0.322055,-0.522792,0.002288,-0.265660,-0.521965
54.88,-0.003381,0.044286,0.023076,-0.042053,-0.304126,-0.521989,-0.001440,-0.266469,-0.513262
54.89,0.000170,0.051658,-0.007759,-0.083018,-0.280131,-0.515566,-0.028605,-0.213159,-0.518239
54.90,0.000302,0.042227,0.010141,-0.102664,-0.183524,-0.529426,-0.088583,-0.198058,-0.519967
54.91,-0.000964,0.042006,-0.007176,-0.110016,-0.084731,-0.535315,-0.109693,-0.111943,-0.531313
54.92,0.006738,0.037006,0.038516,-0.196053,-0.123023,-0.532722,-0.166415,-0.146636,-0.518892
54.93,0.002104,0.042525,-0.036655,-0.250696,-0.137655,-0.534023,-0.216529,-0.107852,-0.527652
54.94,0.009357,0.038827,0.009590,-0.210596,-0.015447,-0.543423,-0.190599,-0.009955,-0.530784
54.95,0.002208,0.039143,-0.003862,-0.211576,0.001225,-0.549524,-0.211633,-0.007638,-0.544523
54.96,0.010275,0.054972,0.001565,-0.196156,-0.000948,-0.550505,-0.167200,0.042259,-0.550676
54.97,0.011208,0.047414,0.010790,-0.217661,0.015026,-0.560131,-0.213024,-0.013949,-0.548264
54.98,0.021122,0.042067,0.030541,-0.216505,0.045962,-0.558495,-0.205723,0.034587,-0.549495
54.99,0.010151,0.044308,-0.008351,-0.223221,0.025363,-0.563689,-0.218474,0.026498,-0.556083
55.00,0.014160,0.057301,0.000143,-0.218224,0.047591,-0.569817,-0.207420,0.051372,-0.564056
55.01,0.014880,0.053873,-0.013732,-0.257223,0.044992,-0.581625,-0.283448,-0.048768,-0.561193
55.02,0.028438,0.050527,0.027347,-0.275335,0.074614,-0.577121,-0.264326,0.057609,-0.569916
55.03,0.018927,0.051285,-0.017913,-0.283268,0.089571,-0.568436,-0.288603,0.075407,-0.564068
55.04,0.033686,0.066281,-0.018789,-0.335334,0.090491,-0.569383,-0.323672,0.064839,-0.558254
55.05,0.039757,0.061017,-0.010224,-0.359791,0.141349,-0.552077,-0.357114,0.098068,-0.547783
55.06,0.039329,0.062828,-0.030624,-0.361686,0.156077,-0.531171,-0.344708,0.179409,-0.527842
55.07,0.044421,0.071792,-0.030285,-0.364853,0.107277,-0.519782,-0.368567,0.106506,-0.515390
55.08,0.063722,0.079899,-0.009159,-0.349637,0.038134,-0.514302,-0.346389,0.064434,-0.511831
55.09,0.068345,0.073551,0.029567,-0.307892,-0.033129,-0.496253,-0.317006,-0.019450,-0.496166
55.10,0.060668,0.076535,-0.054181,-0.250953,-0.095780,-0.469842,-0.262188,-0.078587,-0.471555
55.11,0.085140,0.078865,-0.019536,-0.198214,-0.146086,-0.440257,-0.209819,-0.152405,-0.438491
55.12,0.091524,0.074990,-0.031221,-0.180123,-0.191497,-0.419954,-0.181827,-0.194154,-0.414536
55.13,0.089315,0.070594,-0.029590,-0.157871,-0.195946,-0.418043,-0.160801,-0.207484,-0.410051
55.14,0.078772,0.070685,-0.021963,-0.165461,-0.191073,-0.421931,-0.151967,-0.179534,-0.416318
55.15,0.068929,0.067633,-0.020511,-0.172133,-0.179161,-0.428264,-0.178037,-0.209147,-0.418003
55.16,0.070795,0.067843,-0.015824,-0.188949,-0.165262,-0.435493,-0.180852,-0.184200,-0.426346
55.17,0.069958,0.064949,-0.037550,-0.233031,-0.171359,-0.430045,-0.213144,-0.169072,-0.426297
55.18,0.079453,0.058392,-0.043634,-0.257482,-0.133529,-0.419673,-0.248672,-0.150300,-0.415993
55.19,0.087240,0.060051,-0.050749,-0.308391,-0.138200,-0.397177,-0.291389,-0.148162,-0.398157
55.20,0.103706,0.062309,-0.055923,-0.352534,-0.104887,-0.368527,-0.348424,-0.143249,-0.363906
55.21,0.113246,0.066263,-0.059847,-0.388739,-0.077618,-0.328194,-0.375659,-0.097572,-0.329399
55.22,0.119216,0.070525,-0.070703,-0.392344,-0.036242,-0.286206,-0.384727,-0.040909,-0.293673
55.23,0.121996,0.071779,-0.068249,-0.388809,-0.023163,-0.250637,-0.392241,-0.034965,-0.252088
55.24,0.123786,0.077889,-0.067954,-0.362422,-0.023653,-0.213151,-0.366857,-0.022231,-0.217894
55.25,0.123033,0.082160,-0.044656,-0.321826,-0.047197,-0.183692,-0.329731,-0.044291,-0.184898
55.26,0.117708,0.078713,-0.057953,-0.265318,-0.026596,-0.172219,-0.276516,-0.035570,-0.165846
55.27,0.113518,0.065615,-0.048889,-0.222266,-0.045929,-0.151457,-0.233177,-0.065431,-0.145139
55.28,0.112527,0.057426,-0.039476,-0.178644,-0.045630,-0.145274,-0.190731,-0.064831,-0.141790
55.29,0.099179,0.050281,-0.037399,-0.146760,-0.033704,-0.145921,-0.153694,-0.046627,-0.140527
55.30,0.090180,0.042675,-0.032916,-0.127880,-0.011146,-0.146535,-0.127137,-0.025605,-0.137084
55.31,0.082152,0.036791,-0.045091,-0.103575,0.013011,-0.149268,-0.106300,0.002645,-0.141438
55.32,0.085729,0.039415,-0.033404,-0.089436,0.034414,-0.158471,-0.102995,-0.009536,-0.143992
55.33,0.078942,0.034208,-0.035652,-0.071066,0.059506,-0.156500,-0.093567,-0.000781,-0.141364
55.34,0.084048,0.032438,-0.038186,-0.064569,0.072521,-0.145480,-0.067694,0.054398,-0.142208
55.35,0.087971,0.037402,-0.043846,-0.031884,0.145116,-0.138100,-0.043667,0.125158,-0.134460
55.36,0.090160,0.038565,-0.045722,-0.019878,0.187164,-0.139685,-0.033937,0.144322,-0.128818
55.37,0.084900,0.034842,-0.057672,-0.025396,0.198379,-0.098700,-0.031912,0.164620,-0.099909
55.38,0.088714,0.034777,-0.023678,0.006232,0.269341,-0.045218,-0.007445,0.236165,-0.048895
55.39,0.108168,0.044146,-0.030451,0.043611,0.288836,-0.031329,0.035129,0.289143,-0.034000
55.40,0.086099,0.037846,-0.062759,0.089843,0.280439,-0.040130,0.076661,0.264098,-0.030415
55.41,0.063904,0.026044,-0.022007,0.139223,0.269364,-0.049676,0.123608,0.257512,-0.038950
55.42,0.056623,0.014074,-0.025038,0.185658,0.240757,-0.060775,0.179758,0.247572,-0.047975
55.43,0.050860,0.004559,-0.016174,0.240047,0.211627,-0.096288,0.234632,0.206450,-0.076366
55.44,0.036692,-0.000891,-0.025327,0.239691,0.137621,-0.068755,0.226248,0.127936,-0.073023
55.45,0.044725,-0.002407,0.005675,0.262643,0.173353,-0.072442,0.267062,0.184600,-0.073854
55.46,0.069438,0.014037,-0.028532,0.261763,0.179909,-0.070610,0.262961,0.163428,-0.065305
55.47,0.046182,0.014482,-0.042868,0.238643,0.207969,-0.061605,0.239444,0.164685,-0.050983
55.48,0.052379,0.020630,-0.025281,0.201208,0.185587,-0.025066,0.223487,0.195959,-0.035422
55.49,0.050822,0.020556,-0.054590,0.211899,0.290438,-0.011757,0.220041,0.268071,0.001376
55.50,0.078384,0.035481,-0.002445,0.200219,0.291764,0.024521,0.198661,0.278783,0.020960
55.51,0.049587,0.029851,-0.047149,0.166640,0.213416,0.069869,0.194143,0.260618,0.045868
55.52,0.052706,0.028799,-0.025710,0.213322,0.262049,0.058519,0.215009,0.270389,0.055614
55.53,0.033235,0.018138,-0.046640,0.231773,0.261339,0.070815,0.209218,0.194231,0.097314
55.54,0.037281,0.019970,0.010812,0.239563,0.188376,0.103530,0.229793,0.170532,0.109498
55.55,0.030401,0.015106,-0.023308,0.256615,0.162111,0.108503,0.254985,0.171854,0.112340
55.56,0.031276,0.012630,-0.025826,0.238979,0.042039,0.114745,0.261683,0.113844,0.101556
55.57,0.019719,0.008243,0.000330,0.262066,-0.000076,0.085984,0.276783,0.033528,0.085401
55.58,0.015276,0.006078,-0.011823,0.269903,-0.008611,0.090741,0.287072,0.002610,0.090818
55.59,0.031773,0.009285,0.003387,0.232462,0.006772,0.122850,0.260447,0.034249,0.105948
55.60,0.028780,0.019093,-0.020839,0.167095,0.018356,0.168791,0.200128,0.035948,0.151292
55.61,0.034309,0.025246,-0.016947,0.145373,0.123974,0.177560,0.139025,0.072575,0.175624
55.62,0.032044,0.025481,-0.038137,0.080229,0.231398,0.196874,0.088573,0.199924,0.197092
55.63,0.033377,0.018925,-0.015258,0.025264,0.245128,0.252351,0.037111,0.220092,0.250001
55.64,0.031431,0.021234,-0.027622,-0.021641,0.258445,0.273986,0.015114,0.280501,0.271153
55.65,0.026365,0.029910,-0.016729,-0.041088,0.279708,0.285060,-0.038910,0.265778,0.286114
55.66,0.008981,0.021840,-0.011064,-0.054243,0.263116,0.284974,-0.051092,0.256391,0.287953
55.67,0.005564,0.021874,-0.009477,-0.081099,0.157586,0.311281,-0.055193,0.209911,0.290167
55.68,-0.000509,0.016877,-0.006468,-0.063353,0.129690,0.338233,-0.038977,0.175669,0.321091
55.69,0.011545,0.025015,-0.008866,-0.003241,0.177730,0.344045,-0.027604,0.127390,0.359122
55.70,0.020983,0.021307,-0.012928,0.022479,0.160589,0.371019,-0.041941,0.019525,0.411659
55.71,0.024879,0.030217,0.010442,-0.020714,0.058778,0.409556,-0.020348,0.023850,0.418644
55.72,-0.011553,0.031416,-0.023044,-0.039233,0.046275,0.426612,-0.010441,0.075658,0.418242
55.73,-0.012720,0.033325,0.006411,-0.036668,0.069031,0.431535,-0.026308,0.067226,0.435053
55.74,-0.009869,0.036052,0.008461,-0.037783,0.078185,0.444173,-0.054060,0.061463,0.436402
55.75,-0.018924,0.040486,0.005932,-0.071950,0.047459,0.462485,-0.064092,0.038664,0.465876
55.76,-0.012993,0.039510,0.018251,-0.076891,0.025782,0.475625,-0.060202,0.053049,0.468926
55.77,-0.016397,0.034754,-0.002368,-0.055878,0.064496,0.495940,-0.032649,0.101549,0.488462
55.78,-0.011158,0.027113,0.021972,-0.046036,0.097168,0.507302,-0.034375,0.062457,0.527063
55.79,-0.014597,0.019855,0.011688,-0.007112,0.125750,0.543704,-0.055853,0.028355,0.557694
55.80,-0.021477,0.017310,0.023572,-0.011518,0.135257,0.546657,-0.053214,0.028229,0.573468
55.81,-0.045735,0.014448,0.034247,0.011949,0.120897,0.566563,0.010261,0.054354,0.574127
55.82,-0.045735,0.014448,0.034247,-0.012890,0.021173,0.565854,0.010261,0.054354,0.574127
55.83,-0.062728,0.000718,0.030673,0.032163,0.053023,0.540474,0.019281,0.050510,0.548090
55.84,-0.082320,-0.013016,0.042350,0.007549,-0.027684,0.529056,-0.009800,-0.080169,0.545518
55.85,-0.093689,-0.019183,0.031203,0.050020,0.046853,0.496430,0.046624,0.030292,0.512446
55.86,-0.112260,-0.038014,0.005180,0.018678,-0.044158,0.478807,0.035852,-0.025089,0.446877
55.87,-0.112260,-0.038014,0.005180,0.011184,-0.075759,0.447792,0.035852,-0.025089,0.446877
55.88,-0.109121,-0.041550,0.070440,0.021759,-0.000889,0.404118,0.024118,-0.010627,0.411314
55.89,-0.117517,-0.062745,0.025498,-0.000455,0.024476,0.372062,-0.028954,0.011648,0.359828
55.90,-0.117517,-0.062745,0.025498,-0.027849,0.061001,0.333552,-0.028954,0.011648,0.359828
55.91,-0.124001,-0.071773,0.029343,-0.072776,0.069826,0.284229,-0.089048,0.102087,0.266340
55.92,-0.124001,-0.071773,0.029343,-0.091938,0.135384,0.252482,-0.089048,0.102087,0.266340
55.93,-0.133650,-0.076929,0.056891,-0.126571,0.116824,0.233355,-0.133686,0.082156,0.248987
55.94,-0.106915,-0.066770,0.060044,-0.110293,0.151090,0.199634,-0.123876,0.070588,0.197366
55.95,-0.106915,-0.066770,0.060044,-0.123285,0.071407,0.181556,-0.123876,0.070588,0.197366
55.96,-0.124230,-0.069795,0.042628,-0.123032,0.034264,0.150140,-0.126035,-0.004743,0.144833
55.97,-0.124230,-0.069795,0.042628,-0.129247,0.003418,0.130228,-0.126035,-0.004743,0.144833
55.98,-0.110871,-0.071456,0.042612,-0.128022,-0.015096,0.110193,-0.126229,-0.028751,0.122658
55.99,-0.095090,-0.075342,0.041800,-0.136171,-0.022334,0.095179,-0.152381,-0.051341,0.094853
56.00,-0.098670,-0.080833,0.042495,-0.150697,-0.018071,0.080124,-0.176936,-0.057214,0.083634
56.01,-0.102368,-0.088388,0.011757,-0.178196,-0.031786,0.068773,-0.182703,-0.023024,0.051020
56.02,-0.096705,-0.088831,0.021840,-0.194973,-0.020009,0.036589,-0.227319,-0.066171,0.027754
56.03,-0.105286,-0.103348,0.008931,-0.229598,-0.042888,0.013924,-0.254276,-0.040232,0.004334
56.04,-0.089857,-0.102807,0.031958,-0.254590,-0.001595,-0.015909,-0.260075,0.002394,-0.021216
56.05,-0.092477,-0.110548,-0.006703,-0.265618,0.013378,-0.028679,-0.270975,0.004381,-0.027758
56.06,-0.075688,-0.102228,0.018585,-0.275293,0.004093,-0.036275,-0.273107,-0.020064,-0.030274
56.07,-0.070390,-0.097108,0.011820,-0.246640,0.042953,-0.048822,-0.246322,-0.003420,-0.059348
56.08,-0.075433,-0.107854,-0.001369,-0.247150,-0.011120,-0.066108,-0.247959,-0.075009,-0.066390
56.09,-0.073241,-0.112959,0.015885,-0.231688,-0.034615,-0.084236,-0.212079,-0.069234,-0.083760
56.10,-0.061472,-0.111271,0.008665,-0.211627,-0.064556,-0.093207,-0.180341,-0.083919,-0.085962
56.11,-0.053996,-0.113882,-0.003785,-0.170157,-0.073157,-0.095286,-0.157870,-0.117528,-0.098751
56.12,-0.050196,-0.116137,-0.009830,-0.155674,-0.118907,-0.107206,-0.152099,-0.140335,-0.121043
56.13,-0.049410,-0.121468,-0.003646,-0.147438,-0.130871,-0.137456,-0.146946,-0.140741,-0.154381
56.14,-0.055895,-0.128775,-0.006441,-0.153152,-0.136944,-0.172852,-0.153790,-0.129832,-0.193637
56.15,-0.055131,-0.129206,-0.003477,-0.155100,-0.105625,-0.208211,-0.170052,-0.128411,-0.216962
56.16,-0.052756,-0.126935,-0.017912,-0.178967,-0.120382,-0.234303,-0.168339,-0.089796,-0.245865
56.17,-0.051216,-0.125627,-0.010368,-0.182491,-0.089935,-0.258930,-0.182456,-0.104542,-0.262409
56.18,-0.045108,-0.122089,-0.021636,-0.193273,-0.121560,-0.274157,-0.175115,-0.069869,-0.301772
56.19,-0.040658,-0.121107,0.011450,-0.183249,-0.072264,-0.318556,-0.176901,-0.102341,-0.332743
56.20,-0.050773,-0.124536,-0.028950,-0.171966,-0.095013,-0.347345,-0.174887,-0.146554,-0.351459
56.21,-0.038575,-0.112422,-0.015596,-0.179162,-0.160779,-0.363596,-0.142993,-0.101297,-0.383183
56.22,-0.033453,-0.110060,0.003942,-0.147888,-0.128372,-0.390056,-0.191276,-0.220301,-0.393858
56.23,-0.026001,-0.101458,-0.006155,-0.166616,-0.152387,-0.414141,-0.172810,-0.146352,-0.423266
56.24,-0.028651,-0.103820,-0.023629,-0.184852,-0.167474,-0.425438,-0.201435,-0.171685,-0.429289
56.25,-0.015823,-0.098502,-0.016778,-0.199578,-0.142897,-0.442277,-0.226290,-0.207176,-0.427792
56.26,-0.017281,-0.088539,-0.053078,-0.268224,-0.262165,-0.431176,-0.240561,-0.196085,-0.415390
56.27,0.001203,-0.082350,0.008241,-0.242000,-0.154015,-0.426989,-0.245372,-0.158104,-0.413991
56.28,-0.006376,-0.070740,-0.048462,-0.249857,-0.157156,-0.418120,-0.254020,-0.165024,-0.405643
56.29,-0.007524,-0.065212,-0.012211,-0.242249,-0.118680,-0.412587,-0.246098,-0.144773,-0.386866
56.30,-0.000700,-0.061390,-0.041628,-0.243433,-0.140317,-0.389954,-0.239992,-0.180012,-0.381370
56.31,0.008829,-0.072321,0.020039,-0.243415,-0.155862,-0.397096,-0.253236,-0.221736,-0.378487
56.32,-0.006818,-0.070404,-0.048787,-0.261389,-0.183119,-0.397271,-0.240628,-0.185264,-0.384365
56.33,-0.000108,-0.069497,-0.019544,-0.243526,-0.159491,-0.401359,-0.256185,-0.242252,-0.383212
56.34,-0.003224,-0.061493,-0.033112,-0.248468,-0.223566,-0.391996,-0.268654,-0.239238,-0.385514
56.35,0.009405,-0.062916,0.010825,-0.208461,-0.101849,-0.406910,-0.207500,-0.098333,-0.398227
56.36,0.003128,-0.057141,-0.051412,-0.236789,-0.139087,-0.398073,-0.197430,-0.105586,-0.389824
56.37,0.014588,-0.052104,0.001374,-0.209468,-0.108294,-0.399702,-0.235651,-0.194977,-0.377184
56.38,0.015482,-0.046060,-0.023540,-0.189751,-0.065327,-0.401833,-0.182963,-0.105422,-0.377795
56.39,0.020512,-0.044134,-0.028716,-0.219381,-0.169082,-0.371338,-0.123779,-0.008376,-0.371976
56.40,0.022393,-0.040584,-0.007186,-0.120629,-0.019057,-0.373565,-0.094388,-0.083026,-0.343664
56.41,0.025682,-0.022062,-0.036455,-0.123100,-0.139414,-0.346050,-0.037595,-0.050318,-0.347001
56.42,0.032298,-0.029700,-0.008126,-0.044283,-0.111006,-0.339879,-0.009485,-0.108372,-0.326639
56.43,0.037112,-0.028137,0.004104,0.049599,-0.001072,-0.339610,0.038565,-0.122758,-0.314985
56.44,0.029902,-0.023599,-0.042025,0.028263,-0.143215,-0.314634,0.061112,-0.120055,-0.300457
56.45,0.035082,-0.024321,0.011220,0.068877,-0.090494,-0.309060,0.054359,-0.162181,-0.284610
56.46,0.025670,-0.022488,-0.033865,0.062549,-0.120180,-0.296614,0.102775,-0.106598,-0.284800
56.47,0.024808,-0.029008,-0.020299,0.087074,-0.134380,-0.291969,0.108045,-0.076487,-0.299929
56.48,0.024294,-0.037828,0.005484,0.109685,-0.077313,-0.301904,0.046480,-0.180048,-0.284771
56.49,0.019254,-0.039696,-0.032618,0.112885,-0.012190,-0.311497,0.127742,0.029860,-0.299005
56.50,0.024096,-0.036570,-0.036932,0.071793,-0.091478,-0.279618,0.099288,0.068647,-0.296156
56.51,0.041552,-0.035518,0.018605,0.080027,0.031361,-0.288565,0.053743,0.022863,-0.288911
56.52,0.020354,-0.031910,-0.049021,0.051732,0.045993,-0.299544,0.078231,0.092630,-0.287260
56.53,0.031801,-0.025287,-0.019743,0.035048,0.007936,-0.281260,0.069555,0.062087,-0.279006
56.54,0.036608,-0.014455,-0.032810,0.084276,0.086064,-0.288286,0.102389,0.072774,-0.265758
56.55,0.038237,-0.010163,-0.026520,0.117080,0.086386,-0.268911,0.150024,0.113143,-0.260773
56.56,0.045558,-0.009844,-0.009257,0.156570,0.075751,-0.249547,0.181617,0.043796,-0.219462
56.57,0.048457,-0.003037,-0.024963,0.203827,0.070293,-0.223564,0.211029,0.037430,-0.212680
56.58,0.048676,0.000010,-0.026421,0.196483,-0.046093,-0.197844,0.246522,0.001285,-0.197712
56.59,0.044711,0.000622,-0.008204,0.257347,-0.008367,-0.186223,0.263378,-0.079357,-0.165106
56.60,0.047510,0.006640,-0.040386,0.249318,-0.133908,-0.155504,0.254708,-0.175328,-0.154953
56.61,0.040454,0.006969,-0.024572,0.204647,-0.290865,-0.138263,0.242296,-0.234175,-0.127342
56.62,0.041822,-0.001711,-0.043507,0.223027,-0.253504,-0.127075,0.237785,-0.164173,-0.116726
56.63,0.059627,-0.007207,-0.008034,0.200549,-0.206149,-0.112407,0.147387,-0.261249,-0.081069
56.64,0.039768,0.000138,-0.066280,0.165385,-0.168676,-0.098464,0.107842,-0.221829,-0.062038
56.65,0.046199,0.006044,-0.034944,0.080385,-0.197911,-0.074195,0.063326,-0.154898,-0.059230
56.66,0.039857,0.002625,-0.039210,0.062190,-0.119939,-0.069621,0.036909,-0.120145,-0.047922
56.67,0.040127,0.008216,-0.036875,0.028322,-0.104882,-0.053229,0.009632,-0.110579,-0.039308
56.68,0.039300,0.010103,-0.023386,-0.004598,-0.114434,-0.044855,0.015614,-0.079067,-0.030843
56.69,0.040311,0.011310,-0.033527,0.014232,-0.062190,-0.040168,0.029484,-0.042760,-0.031185
56.70,0.039781,0.013599,-0.009097,0.028749,-0.023844,-0.038010,0.042967,-0.019971,-0.032526
56.71,0.031332,0.017970,-0.017066,0.069375,0.038272,-0.043757,0.071318,0.003720,-0.025580
56.72,0.025459,0.019756,-0.035679,0.031636,-0.063372,-0.023736,0.084037,0.025086,-0.033265
56.73,0.036686,0.011717,0.040713,0.105014,0.076667,-0.053362,0.122628,0.021104,-0.041704
56.74,0.008782,0.021449,-0.019148,0.143920,0.064438,-0.058028,0.168424,-0.009697,-0.048345
56.75,0.007997,0.029735,0.005367,0.178858,0.009589,-0.066502,0.193272,-0.095029,-0.063232
56.76,0.006174,0.029501,0.006487,0.205450,-0.103435,-0.074359,0.231967,-0.196725,-0.070499
56.77,0.009321,0.029046,-0.015679,0.227577,-0.233953,-0.080114,0.219337,-0.302654,-0.095060
56.78,0.021916,0.019627,0.048584,0.224783,-0.292503,-0.105502,0.209644,-0.330812,-0.095808
56.79,0.014809,0.025006,-0.036353,0.209209,-0.324961,-0.093848,0.168847,-0.332154,-0.075063
56.80,0.039395,0.039564,-0.026720,0.151280,-0.314781,-0.078832,0.112321,-0.289352,-0.058466
56.81,0.045833,0.044510,-0.038043,0.087837,-0.280941,-0.054129,0.044580,-0.224318,-0.042120
56.82,0.048340,0.050975,-0.023903,0.020246,-0.218830,-0.044318,-0.015093,-0.157125,-0.037407
56.83,0.042139,0.051147,-0.025658,-0.018542,-0.106359,-0.047392,-0.049248,-0.081323,-0.032345
56.84,0.045145,0.060765,-0.021758,-0.058394,-0.056960,-0.037964,-0.050779,-0.021224,-0.012768
56.85,0.045085,0.066184,-0.025275,-0.023259,0.050659,-0.026449,-0.054175,-0.066873,0.012194
56.86,0.052231,0.069177,-0.023192,-0.027966,-0.001899,-0.008478,0.000757,-0.022270,-0.001840
56.87,0.047715,0.051926,0.001419,0.013499,-0.030486,-0.003927,0.045460,-0.045847,0.003613
56.88,0.045366,0.053791,-0.012820,0.067633,-0.017936,-0.011184,0.066571,-0.103320,0.001996
56.89,0.041747,0.055676,-0.009396,0.079974,-0.083361,-0.006717,0.124455,-0.083045,-0.008790
56.90,0.038668,0.062610,-0.011224,0.128354,-0.091233,-0.017023,0.095378,-0.209527,-0.013638
56.91,0.037325,0.067262,0.001369,0.108828,-0.168770,-0.035245,0.099063,-0.220978,-0.026897
56.92,0.033609,0.059622,-0.002587,0.099777,-0.192200,-0.044243,0.083301,-0.217680,-0.035020
56.93,0.046100,0.064113,-0.025011,0.075741,-0.199660,-0.042100,0.046539,-0.227012,-0.026873
56.94,0.055411,0.069071,-0.028454,0.049822,-0.197344,-0.034899,0.007411,-0.232619,-0.021832
56.95,0.061488,0.076472,-0.033547,0.009996,-0.190148,-0.031297,-0.010072,-0.171710,-0.008024
56.96,0.063799,0.076519,-0.041666,-0.021934,-0.159169,-0.009034,-0.042358,-0.113097,0.012736
56.97,0.075758,0.080107,-0.043058,-0.050353,-0.092844,0.011316,-0.057584,-0.041840,0.029194
56.98,0.078284,0.083591,-0.050699,-0.058429,-0.015209,0.021099,-0.084588,-0.030738,0.045979
56.99,0.077082,0.083109,-0.028112,-0.071991,0.017272,0.031875,-0.077643,0.008695,0.050033
57.00,0.070859,0.077411,-0.013203,-0.081924,0.020445,0.047830,-0.053494,0.039514,0.053388
57.01,0.067190,0.082588,-0.040973,-0.054468,0.029871,0.053975,-0.040985,-0.009386,0.055280
57.02,0.060607,0.083792,-0.018252,-0.037557,-0.006862,0.042436,-0.016335,-0.030856,0.039281
57.03,0.056134,0.071029,-0.016369,-0.014955,-0.034812,0.036322,-0.008902,-0.037782,0.043783
57.04,0.065079,0.069420,-0.027645,-0.011929,-0.031729,0.040231,0.003822,-0.037198,0.051135
57.05,0.072272,0.068950,-0.025411,0.004159,-0.027824,0.045410,0.007003,-0.036800,0.071153
57.06,0.081018,0.076372,-0.024490,0.022206,0.004379,0.064905,0.021015,-0.000169,0.088985
57.07,0.081609,0.080526,-0.053192,0.026647,0.037741,0.087401,0.041744,0.057958,0.104117
57.08,0.075829,0.077666,-0.032908,0.041403,0.070454,0.104889,0.064983,0.074046,0.142100
57.09,0.080755,0.089106,-0.026676,0.065428,0.082302,0.143554,0.090010,0.078899,0.162803
57.10,0.078172,0.090561,-0.026331,0.112211,0.105125,0.160264,0.139763,0.069556,0.187569
57.11,0.070095,0.088532,-0.026018,0.157929,0.095560,0.180075,0.201600,0.086395,0.212354
57.12,0.075880,0.086976,-0.017211,0.215971,0.110352,0.201982,0.221982,0.032379,0.246341
57.13,0.057884,0.076992,-0.024063,0.223321,0.043408,0.250207,0.285499,0.071787,0.267999
57.14,0.069656,0.084090,-0.019851,0.268926,0.045091,0.258711,0.274518,0.015213,0.297659
57.15,0.049649,0.075496,0.003213,0.272152,0.027815,0.298481,0.285888,0.017960,0.311222
57.16,0.043796,0.067852,-0.025066,0.286819,0.027521,0.303419,0.264088,-0.001364,0.319010
57.17,0.020905,0.056690,-0.010592,0.264273,0.029975,0.311235,0.234778,0.018894,0.334984
57.18,0.029978,0.056533,-0.007839,0.241144,0.060086,0.329958,0.189993,0.029393,0.325573
57.19,0.007787,0.050986,-0.019391,0.189167,0.071538,0.316021,0.148459,0.054612,0.338873
57.20,0.011988,0.042030,-0.003335,0.134080,0.070139,0.334553,0.127897,0.100376,0.335532
57.21,0.017029,0.042652,-0.014959,0.112897,0.109135,0.329461,0.105509,0.115209,0.335884
57.22,0.017098,0.041132,-0.003755,0.081750,0.099422,0.333043,0.083691,0.068030,0.363003
