time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
2.60,-0.001017,0.041381,0.018475,-0.150792,0.123411,-0.057204,-0.115646,0.112853,-0.035879
2.61,0.002314,0.051071,0.010343,-0.089378,0.068915,-0.003681,-0.096869,0.056580,0.006995
2.62,0.014908,0.052550,0.010764,-0.074017,-0.019758,0.018589,-0.074879,-0.016440,0.024700
2.63,0.002788,0.029000,0.010050,-0.087081,-0.124080,0.034663,-0.056816,-0.072489,0.031825
2.64,-0.007904,0.007314,0.008778,-0.044701,-0.085489,0.020071,-0.037608,-0.076390,0.026613
2.65,-0.009629,-0.007851,-0.004924,-0.072333,-0.095035,0.013497,-0.069629,-0.136802,0.029849
2.66,-0.018348,-0.026513,0.013038,-0.074291,-0.011142,0.004224,-0.102574,-0.122444,0.030110
2.67,-0.024005,-0.038288,-0.002840,-0.104989,0.010016,0.017005,-0.099465,-0.006015,0.017940
2.68,-0.022672,-0.042572,-0.011071,-0.115684,0.088825,0.008489,-0.139826,0.008000,0.024565
2.69,-0.024746,-0.047553,-0.001411,-0.146754,0.075133,0.033543,-0.148276,0.047577,0.038051
2.70,-0.023024,-0.060657,-0.007756,-0.140740,0.118376,0.050663,-0.152816,0.070712,0.058747
2.71,-0.024257,-0.064858,-0.011945,-0.143963,0.135790,0.064001,-0.143929,0.127460,0.070792
2.72,-0.024181,-0.065657,0.009583,-0.167731,0.070229,0.092085,-0.162116,0.091840,0.088067
2.73,-0.042939,-0.084010,-0.012685,-0.180273,0.007649,0.100605,-0.145668,0.091775,0.090059
2.74,-0.039665,-0.096557,0.004520,-0.170521,-0.008395,0.075475,-0.177228,-0.039218,0.095791
2.75,-0.052792,-0.112245,-0.011904,-0.202892,-0.119985,0.067953,-0.176846,-0.052984,0.061207
2.76,-0.064043,-0.130729,-0.009445,-0.202892,-0.119985,0.067953,-0.204864,-0.116874,0.048975
2.77,-0.059669,-0.132041,0.001992,-0.259218,-0.145256,0.025118,-0.242080,-0.142702,0.035342
2.78,-0.067029,-0.132085,-0.013538,-0.296797,-0.090245,-0.004375,-0.310012,-0.178280,0.024220
2.79,-0.061546,-0.129897,0.006538,-0.329528,-0.077812,-0.019875,-0.331929,-0.113347,-0.006832
2.80,-0.063107,-0.144333,-0.017950,-0.363806,-0.079549,-0.049655,-0.334317,-0.039403,-0.043940
2.81,-0.051036,-0.154331,-0.014916,-0.368465,-0.056926,-0.090127,-0.400853,-0.142481,-0.061711
2.82,-0.050828,-0.162077,-0.019383,-0.392123,-0.102610,-0.113214,-0.391306,-0.130979,-0.093716
2.83,-0.048207,-0.165626,-0.027199,-0.361095,-0.037237,-0.138125,-0.391220,-0.121047,-0.119290
2.84,-0.039583,-0.163698,-0.017650,-0.375886,-0.050135,-0.164173,-0.383439,-0.083576,-0.149019
2.85,-0.033023,-0.163236,-0.036407,-0.369107,-0.059828,-0.198058,-0.366362,-0.050560,-0.183215
2.86,-0.039473,-0.165121,-0.027298,-0.357102,-0.051009,-0.249358,-0.353061,-0.042141,-0.231829
2.87,-0.038636,-0.165034,-0.011785,-0.345646,-0.058851,-0.295120,-0.336018,-0.038577,-0.279528
2.88,-0.039411,-0.165454,-0.023030,-0.318347,-0.028607,-0.334153,-0.357602,-0.121823,-0.311020
2.89,-0.025904,-0.157409,-0.014352,-0.302264,-0.070125,-0.349630,-0.298074,-0.061350,-0.339859
2.90,-0.019011,-0.148837,-0.043552,-0.269030,-0.086513,-0.362542,-0.258925,-0.034811,-0.360715
2.91,-0.002638,-0.135408,-0.023937,-0.220331,-0.031499,-0.375123,-0.256450,-0.113499,-0.358009
2.92,0.004430,-0.127033,-0.038857,-0.208124,-0.068544,-0.378147,-0.194639,-0.048359,-0.371212
2.93,0.009697,-0.115670,-0.041338,-0.165759,-0.011268,-0.385394,-0.170859,-0.033046,-0.374236
2.94,0.012265,-0.107826,-0.025753,-0.156656,-0.006327,-0.377519,-0.156888,-0.026650,-0.371092
2.95,0.011328,-0.098223,-0.048908,-0.139791,0.020697,-0.376993,-0.154488,-0.027944,-0.365891
2.96,0.008847,-0.093730,-0.021442,-0.143948,0.021889,-0.368364,-0.147767,-0.004734,-0.359017
2.97,0.008459,-0.087805,-0.041779,-0.151691,0.043099,-0.369344,-0.164367,-0.012386,-0.356392
2.98,0.012225,-0.086516,-0.037310,-0.194802,0.002729,-0.376173,-0.182414,-0.003358,-0.367489
2.99,0.003959,-0.088254,-0.038269,-0.197776,0.033043,-0.389506,-0.193455,0.028203,-0.380306
3.00,0.002749,-0.087770,-0.032995,-0.204683,0.046646,-0.407504,-0.206065,0.037457,-0.397152
3.01,0.010859,-0.087444,-0.039619,-0.232213,0.029698,-0.415592,-0.232448,0.005120,-0.403826
3.02,0.014037,-0.081646,-0.038937,-0.220749,0.065346,-0.421267,-0.233796,0.021257,-0.411574
3.03,0.023468,-0.074400,-0.035159,-0.198691,0.072757,-0.416601,-0.196328,0.067049,-0.410192
3.04,0.030721,-0.059763,-0.045380,-0.168031,0.061337,-0.410045,-0.183094,0.029982,-0.398309
3.05,0.044795,-0.045338,-0.032431,-0.135093,-0.009754,-0.388051,-0.132749,0.006906,-0.386448
3.06,0.049533,-0.033355,-0.045591,-0.078558,0.007942,-0.348379,-0.089382,-0.014783,-0.352384
3.07,0.062046,-0.032758,-0.053439,-0.035872,0.020383,-0.308415,-0.045250,0.011390,-0.308781
3.08,0.079241,-0.033387,-0.055298,0.010775,0.022893,-0.279381,0.005701,0.027788,-0.279384
3.09,0.066666,-0.032842,-0.055623,0.060677,0.013181,-0.251001,0.043582,0.000795,-0.251759
3.10,0.057249,-0.026879,-0.029208,0.119417,-0.013401,-0.221095,0.108130,-0.008615,-0.218736
3.11,0.050193,-0.023752,-0.033083,0.153319,-0.043914,-0.200554,0.137543,-0.075341,-0.188895
3.12,0.044332,-0.029585,-0.020766,0.180836,-0.055144,-0.197579,0.195074,-0.033857,-0.192884
3.13,0.020868,-0.037530,-0.042730,0.183394,-0.035646,-0.223520,0.176357,-0.066366,-0.206383
3.14,0.015600,-0.047112,-0.007200,0.140608,-0.027043,-0.239253,0.144307,-0.066832,-0.224757
3.15,-0.000924,-0.050699,-0.025501,0.075796,-0.001303,-0.260115,0.102395,-0.004692,-0.246615
3.16,0.008317,-0.055240,-0.019197,0.028398,0.085596,-0.272983,0.043787,0.054214,-0.258161
3.17,0.002621,-0.046996,-0.028334,0.006074,0.205824,-0.292693,-0.002419,0.151318,-0.275298
3.18,0.014353,-0.035817,-0.010911,-0.022217,0.253745,-0.275789,-0.036559,0.204656,-0.269070
3.19,0.004042,-0.022287,-0.042153,-0.029097,0.279269,-0.257601,-0.036846,0.253376,-0.250011
3.20,0.038518,-0.017649,-0.018436,-0.005858,0.285005,-0.240500,-0.029519,0.235219,-0.227486
3.21,0.033135,-0.008445,-0.016771,0.022739,0.235440,-0.252345,0.004005,0.215343,-0.239505
3.22,0.016159,0.003653,-0.011147,0.035290,0.114818,-0.231632,0.034306,0.137195,-0.233325
3.23,0.012837,0.010584,-0.005976,0.049347,0.020296,-0.226828,0.053705,0.039342,-0.227570
3.24,0.027561,0.005817,-0.001373,0.068972,-0.015089,-0.210387,0.061869,-0.026664,-0.204287
3.25,0.034427,0.007273,-0.025171,0.058889,-0.054099,-0.192472,0.054704,-0.085649,-0.183023
3.26,0.042933,0.005496,-0.026480,0.047384,-0.040795,-0.191858,0.059958,-0.046877,-0.188789
3.27,0.040732,0.005088,-0.037636,0.006440,-0.011955,-0.183406,0.033003,0.007281,-0.181789
3.28,0.052859,0.011695,-0.018072,-0.024179,0.064917,-0.195027,-0.018906,0.023460,-0.175476
3.29,0.047593,0.020821,-0.030221,-0.063563,0.112083,-0.193288,-0.066518,0.053084,-0.184709
3.30,0.036758,0.023984,-0.033205,-0.085406,0.114058,-0.170137,-0.072391,0.126526,-0.172291
3.31,0.056999,0.028244,-0.044943,-0.061217,0.182809,-0.179110,-0.071236,0.148631,-0.171128
3.32,0.071483,0.030360,-0.023770,-0.049717,0.175436,-0.139507,-0.050161,0.159183,-0.140245
3.33,0.073343,0.038920,-0.048771,-0.002238,0.203871,-0.129359,-0.031514,0.141935,-0.110502
3.34,0.091529,0.052174,-0.035774,0.012868,0.150527,-0.111105,0.017012,0.170373,-0.109672
3.35,0.079671,0.062305,-0.026903,0.044540,0.155427,-0.110262,0.038727,0.142563,-0.104813
3.36,0.074276,0.075790,-0.027770,0.054737,0.120514,-0.069157,0.060774,0.127794,-0.071596
3.37,0.081695,0.076244,-0.028783,0.102915,0.146398,-0.044221,0.082248,0.114821,-0.038875
3.38,0.096593,0.081896,-0.032716,0.148391,0.148708,-0.034745,0.131506,0.122646,-0.017771
3.39,0.090784,0.092858,-0.024557,0.157119,0.069457,-0.006933,0.157630,0.070506,-0.005381
3.40,0.068569,0.094859,-0.031518,0.198578,0.068061,0.004775,0.179042,0.033880,0.010799
3.41,0.085719,0.091681,-0.007827,0.210781,0.054949,0.018315,0.210718,0.041599,0.024760
3.42,0.079260,0.102183,-0.028418,0.212835,0.066451,0.039703,0.212517,0.051951,0.040423
3.43,0.072817,0.117717,-0.009896,0.207304,0.083556,0.052886,0.202370,0.057652,0.056511
3.44,0.063748,0.129450,-0.022262,0.209638,0.095768,0.077285,0.198289,0.059465,0.086076
3.45,0.077986,0.134955,0.007171,0.195976,0.043904,0.117986,0.210410,0.061917,0.101975
3.46,0.062599,0.131956,-0.028999,0.230621,0.038679,0.150051,0.219778,0.020663,0.151470
3.47,0.080512,0.134508,-0.006307,0.247273,-0.000248,0.198125,0.254689,0.016545,0.187036
3.48,0.080765,0.138569,-0.011470,0.268979,-0.034923,0.232648,0.288544,0.014757,0.202532
3.49,0.071199,0.140439,-0.016499,0.302765,-0.017833,0.256606,0.296824,-0.032790,0.255586
3.50,0.067250,0.143763,-0.005466,0.321594,-0.020975,0.300158,0.308731,-0.043479,0.308146
3.51,0.076698,0.148774,0.003664,0.328562,-0.041962,0.340148,0.327851,-0.054383,0.336575
3.52,0.047178,0.146136,-0.016828,0.330398,-0.033769,0.384911,0.321549,-0.076595,0.392261
3.53,0.052644,0.145415,0.019263,0.342005,-0.023986,0.413284,0.346241,-0.021369,0.405576
3.54,0.040452,0.134841,0.004420,0.324027,-0.056907,0.422048,0.349196,-0.017347,0.407641
3.55,0.002529,0.115434,0.008718,0.333315,-0.015978,0.392645,0.321505,-0.067721,0.424601
3.56,-0.004683,0.098141,0.032260,0.336591,0.035711,0.371608,0.314159,-0.026038,0.404906
3.57,-0.004366,0.085335,0.047726,0.285571,0.014703,0.369825,0.285454,-0.027067,0.394108
3.58,-0.035522,0.076700,0.023014,0.253457,0.029035,0.322816,0.264341,0.003781,0.347062
3.59,-0.033070,0.080114,0.036053,0.211546,0.036424,0.296713,0.223759,0.020796,0.304509
3.60,-0.041400,0.070271,0.043881,0.189144,0.057602,0.265056,0.189553,0.032630,0.280182
3.61,-0.031475,0.066835,0.039896,0.173760,0.019391,0.245823,0.185465,0.035176,0.245453
3.62,-0.020155,0.074595,0.025709,0.187697,-0.039629,0.233712,0.188486,-0.026846,0.239860
3.63,-0.010361,0.080599,0.027015,0.205727,-0.110017,0.260580,0.204810,-0.099690,0.258493
3.64,0.016877,0.095048,0.026829,0.233534,-0.135464,0.291198,0.219256,-0.154065,0.291851
3.65,0.031038,0.107163,0.006168,0.217005,-0.205404,0.384804,0.237943,-0.182301,0.357683
3.66,0.036816,0.116494,-0.004828,0.261986,-0.140179,0.425384,0.262740,-0.156848,0.413353
3.67,0.038940,0.128064,-0.007695,0.276294,-0.098262,0.484581,0.251435,-0.170395,0.501134
3.68,0.045000,0.127619,0.004001,0.258095,-0.153579,0.545689,0.279104,-0.118647,0.526591
3.69,0.036464,0.110960,0.000152,0.279741,-0.138241,0.535599,0.273300,-0.160871,0.550407
3.70,0.021481,0.093025,0.008826,0.259821,-0.180371,0.547060,0.273644,-0.170092,0.537753
3.71,0.000121,0.073991,0.015879,0.256524,-0.178414,0.539834,0.274168,-0.163368,0.539672
3.72,0.010080,0.067728,0.015438,0.221111,-0.197821,0.548310,0.250706,-0.151607,0.531909
3.73,0.004696,0.063284,0.017074,0.214265,-0.172211,0.544851,0.224902,-0.174046,0.547702
3.74,-0.003644,0.051516,-0.000788,0.195228,-0.175113,0.558485,0.208824,-0.169557,0.554869
3.75,0.010552,0.043640,0.006528,0.171551,-0.190667,0.564446,0.190154,-0.183392,0.563373
3.76,0.008640,0.037615,0.000411,0.188595,-0.133429,0.547402,0.163562,-0.211871,0.573813
3.77,0.003534,0.031347,-0.001892,0.173802,-0.167511,0.570988,0.174327,-0.178213,0.571032
3.78,0.013136,0.030830,-0.000074,0.175824,-0.163377,0.596150,0.174830,-0.177067,0.598547
3.79,0.014405,0.040534,0.004007,0.204280,-0.122489,0.599516,0.195110,-0.162127,0.624817
3.80,0.010637,0.039305,0.005499,0.218181,-0.117516,0.636892,0.210969,-0.146187,0.644091
3.81,-0.001196,0.027473,0.004131,0.223050,-0.134158,0.673907,0.236241,-0.111243,0.664114
3.82,0.002895,0.024308,0.011729,0.214804,-0.143996,0.692892,0.225657,-0.147939,0.694031
3.83,-0.018904,0.011419,0.005039,0.217227,-0.106481,0.696768,0.220275,-0.126129,0.708831
3.84,-0.016338,-0.002340,0.019975,0.185211,-0.099024,0.689151,0.197920,-0.105921,0.693615
3.85,-0.039728,-0.016581,0.015672,0.179738,-0.029358,0.614401,0.165546,-0.094524,0.655632
3.86,-0.053031,-0.030179,0.032590,0.135514,-0.049033,0.557669,0.141840,-0.068264,0.585521
3.87,-0.074318,-0.055892,0.026943,0.085366,-0.102668,0.524174,0.100174,-0.105122,0.540737
3.88,-0.060987,-0.072654,0.029922,0.078772,-0.100589,0.469729,0.089371,-0.101673,0.487678
3.89,-0.046569,-0.082889,0.008866,0.069686,-0.107532,0.405254,0.066947,-0.132504,0.431559
3.90,-0.054580,-0.087171,-0.002771,0.031507,-0.147178,0.408828,0.044555,-0.151771,0.412207
3.91,-0.022315,-0.083337,0.002223,0.045129,-0.107957,0.390349,0.041454,-0.135815,0.403209
3.92,0.006244,-0.080250,-0.031252,0.035879,-0.114730,0.403581,0.030713,-0.142346,0.409573
3.93,0.013884,-0.071434,-0.026225,0.060941,-0.073515,0.409782,0.057609,-0.087569,0.411432
3.94,0.025870,-0.051745,-0.038166,0.083465,-0.034861,0.449719,0.054865,-0.107304,0.466371
3.95,0.039454,-0.043598,-0.038478,0.079977,-0.060206,0.505119,0.084537,-0.051609,0.492366
3.96,0.050941,-0.045119,-0.049082,0.141211,0.013089,0.520557,0.103335,-0.059355,0.543904
3.97,0.056913,-0.041832,-0.030518,0.166765,-0.031845,0.571369,0.159563,-0.034747,0.569935
3.98,0.035451,-0.051054,-0.053031,0.212383,-0.043040,0.624864,0.185865,-0.090360,0.635738
3.99,0.049375,-0.053528,-0.027225,0.258182,-0.058841,0.656684,0.222993,-0.126608,0.680517
4.00,0.027718,-0.067934,-0.047928,0.269916,-0.156709,0.727217,0.273892,-0.135524,0.711562
4.01,0.007398,-0.085228,-0.024991,0.290418,-0.163153,0.747319,0.293604,-0.178822,0.759944
4.02,-0.007340,-0.099554,-0.021937,0.287392,-0.142144,0.754484,0.277765,-0.193818,0.776126
4.03,-0.038978,-0.119731,-0.019002,0.240193,-0.179389,0.744339,0.276842,-0.129856,0.738262
4.04,-0.066725,-0.147354,-0.009809,0.237221,-0.121812,0.663433,0.235709,-0.156381,0.696848
4.05,-0.090024,-0.173300,-0.002303,0.229443,-0.108025,0.580152,0.209544,-0.169016,0.631537
4.06,-0.103868,-0.197369,0.010020,0.191042,-0.161474,0.520047,0.212459,-0.134774,0.529454
4.07,-0.114966,-0.207780,0.009335,0.191174,-0.171826,0.434480,0.203515,-0.153042,0.447405
4.08,-0.108101,-0.205315,0.011742,0.183614,-0.187957,0.370577,0.190791,-0.195221,0.389193
4.09,-0.112569,-0.192997,0.014609,0.189847,-0.179055,0.307492,0.177293,-0.212414,0.333872
4.10,-0.105407,-0.173338,0.015933,0.183505,-0.186161,0.287300,0.192288,-0.176646,0.292740
4.11,-0.096213,-0.151713,0.021236,0.167936,-0.181965,0.286157,0.185872,-0.162302,0.279278
4.12,-0.092000,-0.136480,0.014888,0.192608,-0.073185,0.267063,0.153101,-0.193044,0.316046
4.13,-0.085005,-0.124964,0.015271,0.153082,-0.099005,0.284044,0.171789,-0.089868,0.285203
4.14,-0.092104,-0.121500,0.012744,0.140427,-0.041896,0.271099,0.141910,-0.076177,0.286407
4.15,-0.099136,-0.122208,0.023343,0.148821,0.026772,0.229705,0.131036,-0.037982,0.268425
4.16,-0.106513,-0.122850,0.036121,0.146090,0.020645,0.181716,0.131627,-0.022544,0.217719
4.17,-0.132834,-0.113013,0.051378,0.115168,-0.056487,0.149056,0.132759,-0.058258,0.111033
4.18,-0.120535,-0.108685,0.060517,0.130809,-0.057536,0.086542,0.101697,-0.141556,0.070006
4.19,-0.120535,-0.108685,0.060517,0.118170,-0.094496,0.044577,0.101697,-0.141556,0.070006
4.20,-0.120487,-0.088839,0.054907,0.104959,-0.097411,0.003301,0.090657,-0.117081,-0.015194
4.21,-0.120487,-0.088839,0.054907,0.070103,-0.117245,-0.022681,0.090657,-0.117081,-0.015194
4.22,-0.099769,-0.057930,0.049635,0.044346,-0.102378,-0.027636,0.040490,-0.069002,-0.020655
4.23,-0.083150,-0.033928,0.039412,0.044771,-0.047617,-0.026880,0.030026,-0.077191,-0.019238
4.24,-0.078415,-0.024726,0.039535,0.035561,-0.050558,-0.031827,0.022776,-0.098242,-0.026447
4.25,-0.083025,-0.026097,0.038219,0.037710,-0.050144,-0.042168,0.057169,-0.052822,-0.044327
4.26,-0.065088,-0.031386,0.040838,0.052479,-0.060438,-0.053021,0.049730,-0.091238,-0.050534
4.27,-0.065018,-0.028089,0.038520,0.065084,-0.044902,-0.071200,0.065855,-0.069621,-0.068830
4.28,-0.068125,-0.027106,0.044801,0.077415,-0.026727,-0.090500,0.056493,-0.057403,-0.097005
4.29,-0.078012,-0.022214,0.036959,0.051216,-0.044396,-0.108595,0.064047,0.015453,-0.134625
4.30,-0.073877,-0.024883,0.054491,0.061533,0.028669,-0.147542,0.054098,0.033042,-0.153225
4.31,-0.074684,-0.017392,0.046469,0.070522,0.070538,-0.165751,0.081324,0.059031,-0.159958
4.32,-0.066885,0.006391,0.037763,0.081710,0.061714,-0.171743,0.069533,0.004562,-0.166874
4.33,-0.060624,0.023440,0.070595,0.076258,0.025419,-0.176727,0.085216,-0.006487,-0.168897
4.34,-0.059506,0.019366,0.038176,0.085804,-0.001592,-0.177661,0.091631,-0.028164,-0.177099
4.35,-0.050643,0.018144,0.053394,0.101264,0.001959,-0.193275,0.099117,-0.007369,-0.193854
4.36,-0.058294,0.025356,0.028745,0.085984,-0.009022,-0.202514,0.052422,-0.026539,-0.198615
4.37,-0.051726,0.024242,0.046608,0.043471,-0.010741,-0.208985,0.018968,-0.005071,-0.194071
4.38,-0.042563,0.021702,0.029413,0.026455,0.051866,-0.203265,-0.002718,0.029655,-0.184889
4.39,-0.036718,0.032155,0.010629,-0.023259,0.031615,-0.188978,-0.024417,0.071354,-0.184575
4.40,-0.030956,0.033050,0.047483,-0.031273,0.075802,-0.187789,-0.066909,0.038529,-0.178066
4.41,-0.037686,0.039023,0.012570,-0.076161,0.056006,-0.190767,-0.087978,0.046514,-0.181773
4.42,-0.042812,0.025638,0.037904,-0.094842,0.063766,-0.190803,-0.098369,0.064532,-0.184791
4.43,-0.035412,0.021644,0.027944,-0.100502,0.080254,-0.191427,-0.090563,0.103625,-0.193397
4.44,-0.034791,0.015613,0.033530,-0.086026,0.100084,-0.199601,-0.113270,0.018230,-0.201509
4.45,-0.036440,0.022445,0.020812,-0.118255,0.021523,-0.221013,-0.100881,0.004285,-0.233150
4.46,-0.045260,0.016485,0.049875,-0.095755,0.019560,-0.248109,-0.098344,-0.011426,-0.256284
4.47,-0.042766,0.025888,0.024138,-0.097219,0.012580,-0.268060,-0.102720,-0.004746,-0.270881
4.48,-0.033768,0.019715,0.046827,-0.118349,-0.017907,-0.277760,-0.112968,0.010779,-0.284015
4.49,-0.034261,0.023607,0.030021,-0.119166,0.022347,-0.294773,-0.134476,0.007391,-0.300011
4.50,-0.040426,0.032356,0.025775,-0.122236,0.063223,-0.312387,-0.131190,0.072831,-0.319149
4.51,-0.028839,0.034309,0.038181,-0.147540,0.046276,-0.326088,-0.157156,0.052478,-0.334446
4.52,-0.027960,0.036614,0.038467,-0.151279,0.080471,-0.348593,-0.172984,0.020608,-0.349892
4.53,-0.027641,0.043730,0.022440,-0.171167,0.057429,-0.367939,-0.173301,0.053847,-0.363970
4.54,-0.022776,0.052901,0.027384,-0.175666,0.064154,-0.370110,-0.192744,0.039420,-0.360675
4.55,-0.013856,0.066946,0.041077,-0.195801,0.065603,-0.372495,-0.223860,0.033210,-0.365321
4.56,-0.018420,0.077782,0.022557,-0.225633,0.052724,-0.378434,-0.251500,0.006467,-0.374895
4.57,-0.020123,0.079129,0.018645,-0.248910,0.055240,-0.393020,-0.249593,0.075373,-0.400483
4.58,-0.021019,0.072594,0.042584,-0.279680,0.033604,-0.406888,-0.291084,0.046736,-0.417695
4.59,-0.022437,0.080776,0.038517,-0.299023,0.056472,-0.430490,-0.309725,0.070395,-0.439980
4.60,-0.023501,0.087939,0.044679,-0.325057,0.067794,-0.452469,-0.351211,0.032324,-0.451764
4.61,-0.022624,0.097013,0.047475,-0.333651,0.096613,-0.468818,-0.355188,0.070836,-0.465536
4.62,-0.014651,0.109250,0.029161,-0.351702,0.107563,-0.477296,-0.351932,0.113770,-0.472331
4.63,-0.003210,0.120554,0.038334,-0.338503,0.151235,-0.483533,-0.334384,0.123490,-0.476843
4.64,0.005397,0.130942,0.027085,-0.349548,0.107697,-0.484357,-0.340693,0.093009,-0.482473
4.65,0.016189,0.128881,0.051480,-0.338107,0.090441,-0.484037,-0.309792,0.071260,-0.468364
4.66,0.027312,0.132863,0.018484,-0.308900,0.070290,-0.472491,-0.316141,-0.021854,-0.447267
4.67,0.039101,0.139307,0.022022,-0.283469,0.050213,-0.461585,-0.236558,0.049939,-0.432285
4.68,0.044690,0.147235,0.001725,-0.249246,0.008434,-0.425786,-0.233499,-0.022383,-0.396089
4.69,0.065763,0.156046,0.012002,-0.216983,0.006976,-0.401147,-0.200650,-0.008619,-0.358122
4.70,0.069199,0.151423,0.002367,-0.208259,-0.018773,-0.352519,-0.189650,-0.020686,-0.318732
4.71,0.079623,0.151811,-0.008029,-0.202753,-0.020968,-0.313130,-0.168999,0.019450,-0.277321
4.72,0.080431,0.145971,-0.012217,-0.167988,0.033569,-0.274327,-0.160598,0.037701,-0.241559
4.73,0.084668,0.146039,-0.023307,-0.174440,0.017196,-0.231379,-0.165821,0.035718,-0.197791
4.74,0.081157,0.137103,-0.018533,-0.158347,0.064855,-0.196892,-0.159246,0.054015,-0.156964
4.75,0.087601,0.129926,-0.020566,-0.128526,0.132188,-0.163096,-0.122718,0.120207,-0.118775
4.76,0.077601,0.116800,-0.034016,-0.152524,0.057685,-0.102765,-0.124865,0.077848,-0.078610
4.77,0.071066,0.115738,0.002438,-0.104609,0.116312,-0.082994,-0.100270,0.062322,-0.043962
4.78,0.058649,0.109129,-0.017458,-0.072653,0.128888,-0.054779,-0.087290,0.057511,-0.024882
4.79,0.060399,0.095502,0.001165,-0.045455,0.139796,-0.040615,-0.059930,0.044436,-0.012064
4.80,0.040199,0.081431,-0.021641,-0.043157,0.096934,-0.024813,-0.036245,0.059704,0.004292
4.81,0.046392,0.082475,0.000683,-0.031959,0.073946,0.000361,-0.024777,0.056277,0.017846
4.82,0.040895,0.077220,-0.001476,-0.037356,0.034582,0.021220,-0.020158,0.043859,0.042164
4.83,0.033678,0.070359,0.004938,-0.004322,0.079291,0.033104,-0.022179,0.011641,0.057633
4.84,0.020903,0.059649,-0.015395,-0.014851,0.041231,0.045088,-0.016241,0.024447,0.062241
4.85,0.015015,0.053259,0.016289,-0.029879,0.007909,0.063141,-0.030946,0.009657,0.062407
4.86,0.003176,0.046319,0.009877,-0.050801,-0.016125,0.067387,-0.064620,-0.013473,0.080428
4.87,-0.002403,0.044561,0.016378,-0.069484,0.008077,0.071011,-0.091980,0.007008,0.080505
4.88,-0.007647,0.036927,0.006806,-0.114055,-0.004017,0.076214,-0.145396,0.003293,0.077505
4.89,-0.006720,0.023403,0.014968,-0.125683,0.056111,0.068877,-0.166564,0.044128,0.065659
4.90,-0.013133,0.008178,-0.013099,-0.205807,-0.005367,0.073456,-0.219743,0.032092,0.063169
4.91,-0.011048,0.004973,0.018682,-0.207207,0.093301,0.044088,-0.235797,0.102897,0.047055
4.92,-0.013374,0.005436,0.006793,-0.243762,0.104623,0.043453,-0.258363,0.098592,0.047546
4.93,-0.009677,0.005794,0.000697,-0.263647,0.109745,0.040873,-0.262954,0.115048,0.028195
4.94,-0.017624,-0.000447,0.011579,-0.279352,0.110214,0.017143,-0.275125,0.101199,0.020206
4.95,-0.017697,-0.007414,0.019995,-0.253692,0.156859,-0.004761,-0.258465,0.108534,-0.000789
4.96,-0.018735,-0.012160,0.005029,-0.279941,0.076941,-0.005070,-0.242398,0.082199,-0.016763
