time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
46.18,-0.025292,0.021332,0.031256,0.018448,0.022804,-0.122778,0.027755,0.001288,-0.117946
46.19,-0.028919,0.018061,0.031797,0.055176,0.024522,-0.135791,0.060414,0.010006,-0.133889
46.20,-0.029584,0.021511,0.032247,0.076742,0.023242,-0.148984,0.077991,0.014326,-0.147039
46.21,-0.036956,0.026745,0.034426,0.085682,0.023803,-0.171707,0.085965,0.012029,-0.167966
46.22,-0.039366,0.022335,0.031479,0.087022,0.043081,-0.190549,0.086921,0.031598,-0.186609
46.23,-0.037732,0.016472,0.024550,0.086090,0.061409,-0.208946,0.081728,0.051279,-0.204157
46.24,-0.036497,0.014421,0.026320,0.069143,0.072994,-0.231626,0.063875,0.061221,-0.229754
46.25,-0.047096,0.022467,0.028808,0.042023,0.061237,-0.254696,0.029312,0.041548,-0.251751
46.26,-0.047029,0.034738,0.027539,0.005276,0.044155,-0.273814,-0.002105,0.024891,-0.266731
46.27,-0.038977,0.037156,0.020761,-0.030427,0.030932,-0.281419,-0.041456,0.015681,-0.274922
46.28,-0.027969,0.035513,0.016081,-0.062178,0.026349,-0.279352,-0.073900,0.011248,-0.274116
46.29,-0.022760,0.038153,0.013970,-0.093326,0.038926,-0.272989,-0.102051,0.024624,-0.260697
46.30,-0.017188,0.043713,0.013913,-0.118416,0.057693,-0.264663,-0.127583,0.041908,-0.253055
46.31,-0.016003,0.045306,0.013068,-0.137901,0.070262,-0.258025,-0.143750,0.056181,-0.250610
46.32,-0.016090,0.042856,0.014903,-0.151394,0.074502,-0.262314,-0.146355,0.070425,-0.254478
46.33,-0.016566,0.040447,0.017567,-0.153054,0.084973,-0.262685,-0.153770,0.062585,-0.255993
46.34,-0.011227,0.038976,0.016824,-0.142639,0.080409,-0.273356,-0.138625,0.065802,-0.266757
46.35,-0.019532,0.031215,0.021553,-0.123556,0.075381,-0.282324,-0.122081,0.054021,-0.278462
46.36,-0.017766,0.028531,0.023443,-0.106836,0.061278,-0.292504,-0.106843,0.039255,-0.284172
46.37,-0.016671,0.026293,0.018345,-0.096796,0.037258,-0.299788,-0.091828,0.009247,-0.292542
46.38,-0.015530,0.028629,0.021389,-0.089380,0.009658,-0.306374,-0.089229,-0.004460,-0.302794
46.39,-0.010824,0.031111,0.016753,-0.089082,0.006754,-0.316262,-0.088693,-0.003028,-0.313886
46.40,-0.008029,0.031522,0.010169,-0.092223,0.017864,-0.320266,-0.096403,0.004947,-0.311621
46.41,-0.001146,0.035234,0.010583,-0.104774,0.031237,-0.322462,-0.107384,0.023779,-0.310839
46.42,-0.005328,0.039925,0.008634,-0.120792,0.040095,-0.319846,-0.127855,0.019835,-0.308583
46.43,-0.004254,0.043124,0.008329,-0.138334,0.013850,-0.309025,-0.147194,-0.011872,-0.301466
46.44,0.000502,0.047202,0.005885,-0.158358,-0.017345,-0.307099,-0.157299,-0.030028,-0.297025
46.45,0.008812,0.043455,0.003338,-0.168269,-0.028936,-0.293783,-0.169983,-0.042222,-0.282531
46.46,0.017189,0.040759,-0.001608,-0.194825,-0.013475,-0.271600,-0.186142,-0.038734,-0.274527
46.47,0.014143,0.039058,-0.002517,-0.194825,-0.013475,-0.271600,-0.194698,-0.017883,-0.257967
46.48,0.014963,0.041870,-0.001284,-0.196574,0.011183,-0.248998,-0.199215,-0.001553,-0.234140
46.49,0.022781,0.044639,0.000116,-0.181231,0.031293,-0.221030,-0.194485,0.013995,-0.221145
46.50,0.019029,0.037382,0.001226,-0.181231,0.031293,-0.221030,-0.176804,0.018922,-0.213958
46.51,0.017664,0.031196,0.001328,-0.135927,-0.003204,-0.230534,-0.150692,0.002782,-0.216898
46.52,0.016184,0.028359,0.003835,-0.119650,-0.018311,-0.235209,-0.131001,-0.020552,-0.226248
46.53,0.008390,0.025193,0.007144,-0.119650,-0.018311,-0.235209,-0.114547,-0.035104,-0.230455
46.54,0.008731,0.025765,0.006442,-0.102927,-0.037680,-0.237867,-0.102441,-0.040568,-0.233617
46.55,0.012987,0.025287,0.000945,-0.102927,-0.037680,-0.237867,-0.108687,-0.046885,-0.232963
46.56,0.014123,0.024691,0.002697,-0.120036,-0.015811,-0.240991,-0.112838,-0.041300,-0.229942
46.57,0.015395,0.027583,-0.002802,-0.120036,-0.015811,-0.240991,-0.123546,-0.020735,-0.232175
46.58,0.011617,0.027796,-0.000610,-0.137407,-0.004117,-0.239031,-0.140217,-0.019774,-0.231433
46.59,0.010897,0.033364,-0.000981,-0.148479,0.022679,-0.225300,-0.145935,-0.003096,-0.224767
46.60,0.020163,0.031181,-0.003822,-0.151821,0.030330,-0.211336,-0.151196,0.010402,-0.214249
46.61,0.026763,0.032644,-0.007410,-0.151821,0.030330,-0.211336,-0.152067,0.018126,-0.197135
46.62,0.032340,0.035208,-0.010828,-0.142368,0.053269,-0.148708,-0.151283,0.024349,-0.172787
46.63,0.037023,0.038395,-0.011989,-0.133972,0.058089,-0.124881,-0.142427,0.037777,-0.130520
46.64,0.042970,0.041153,-0.015595,-0.126532,0.050677,-0.123501,-0.133701,0.043291,-0.117379
46.65,0.032646,0.031463,-0.010532,-0.124927,0.037773,-0.133958,-0.129751,0.031318,-0.115614
46.66,0.021995,0.016901,-0.005780,-0.106304,0.035573,-0.140438,-0.118048,0.023824,-0.127793
46.67,0.020434,0.011980,-0.005439,-0.097021,0.021806,-0.150657,-0.104121,0.017837,-0.134476
46.68,0.021454,0.011716,-0.003159,-0.087882,0.018255,-0.167938,-0.096977,0.007541,-0.148454
46.69,0.017294,0.005250,-0.002888,-0.080280,0.022363,-0.178471,-0.085852,0.010423,-0.162396
46.70,0.016771,-0.001603,-0.006816,-0.069973,0.022746,-0.190977,-0.075106,0.010583,-0.173012
46.71,0.023810,0.001228,-0.007049,-0.068380,0.019110,-0.196991,-0.070857,0.007441,-0.184716
46.72,0.021857,0.008266,-0.005541,-0.064223,0.031219,-0.200027,-0.065294,0.012023,-0.190968
46.73,0.019548,0.014271,-0.002946,-0.062984,0.046780,-0.191257,-0.063968,0.020971,-0.189575
46.74,0.021041,0.018659,-0.005709,-0.057842,0.038204,-0.180894,-0.059904,0.034203,-0.181612
46.75,0.025866,0.022558,-0.011247,-0.055870,0.014096,-0.175699,-0.058692,0.015061,-0.171982
46.76,0.026506,0.018501,-0.009887,-0.054307,0.001567,-0.174307,-0.052415,0.001929,-0.169172
46.77,0.029349,0.018357,-0.011511,-0.065074,0.014950,-0.172813,-0.061002,-0.015209,-0.164737
46.78,0.028555,0.014940,-0.011796,-0.088822,0.031425,-0.165550,-0.068296,0.004835,-0.163476
46.79,0.029182,0.013028,-0.017514,-0.108961,0.065852,-0.153242,-0.090153,0.027924,-0.155923
46.80,0.027173,0.015416,-0.017299,-0.131120,0.101332,-0.139324,-0.114610,0.058302,-0.141158
46.81,0.031226,0.020744,-0.015003,-0.145612,0.127911,-0.125733,-0.135292,0.094923,-0.128174
46.82,0.029197,0.019487,-0.017152,-0.154670,0.150782,-0.109827,-0.150515,0.120270,-0.110707
46.83,0.028695,0.019930,-0.015512,-0.158737,0.154279,-0.095182,-0.155982,0.137513,-0.097346
46.84,0.030044,0.020472,-0.013240,-0.153042,0.148639,-0.080934,-0.157620,0.138496,-0.082079
46.85,0.029691,0.020395,-0.010840,-0.136359,0.136765,-0.068098,-0.147199,0.135758,-0.067553
46.86,0.031143,0.015096,-0.011696,-0.130594,0.136106,-0.069607,-0.137739,0.125165,-0.062218
46.87,0.029630,0.005855,-0.010924,-0.132152,0.143113,-0.058433,-0.129239,0.115043,-0.060171
46.88,0.029081,0.000301,-0.012739,-0.130301,0.168638,-0.048075,-0.133192,0.143449,-0.042914
46.89,0.031614,0.007412,-0.016287,-0.121554,0.146621,-0.077361,-0.130005,0.149500,-0.048862
46.90,0.026250,0.006405,-0.010330,-0.099201,0.086302,-0.104296,-0.117548,0.122753,-0.078416
46.91,0.021417,-0.006764,-0.003512,-0.072299,0.034600,-0.115581,-0.090851,0.057533,-0.099259
46.92,0.025788,0.002443,-0.004465,-0.052878,-0.004795,-0.098967,-0.065321,0.008805,-0.107116
46.93,0.029857,0.006639,-0.004885,-0.042104,-0.018480,-0.075084,-0.042509,-0.014352,-0.087003
46.94,0.037261,0.014638,-0.015179,-0.037151,-0.023970,-0.060776,-0.036212,-0.032661,-0.064322
46.95,0.037517,0.013479,-0.015844,-0.044908,-0.018292,-0.046224,-0.038125,-0.039295,-0.051373
46.96,0.032767,0.010937,-0.017584,-0.061367,-0.001675,-0.037525,-0.055391,-0.029341,-0.036060
46.97,0.025427,0.007444,-0.015878,-0.078619,0.019931,-0.025057,-0.087761,0.006624,-0.013832
46.98,0.025427,0.007444,-0.015878,-0.090440,0.039586,-0.009296,-0.087761,0.006624,-0.013832
46.99,0.025235,0.003728,-0.018054,-0.089988,0.054523,-0.005364,-0.088577,0.039479,0.005255
47.00,0.025235,0.003728,-0.018054,-0.085289,0.043663,-0.004323,-0.088577,0.039479,0.005255
47.01,0.019289,-0.002842,-0.010198,-0.069754,0.028479,-0.015764,-0.083400,0.029066,0.002054
47.02,0.019771,-0.006134,-0.008036,-0.048173,0.013878,-0.024214,-0.063887,0.018525,-0.013247
47.03,0.015850,-0.010173,-0.006702,-0.034810,-0.011660,-0.031452,-0.045784,-0.007912,-0.017849
47.04,0.020096,-0.010376,-0.008824,-0.030581,-0.025581,-0.031279,-0.025348,-0.043640,-0.021752
47.05,0.020096,-0.010376,-0.008824,-0.018931,-0.032534,-0.032708,-0.025348,-0.043640,-0.021752
47.06,0.025590,-0.002860,-0.012409,-0.024550,-0.038288,-0.019820,-0.019917,-0.048835,-0.020575
47.07,0.025311,0.009068,-0.012460,-0.028658,-0.039181,0.001166,-0.033849,-0.052662,0.013932
47.08,0.025311,0.009068,-0.012460,-0.031325,-0.033898,0.022577,-0.033849,-0.052662,0.013932
47.09,0.031528,0.007362,-0.020314,-0.039770,-0.036350,0.037309,-0.042598,-0.047789,0.052475
47.10,0.032138,0.001835,-0.018423,-0.046394,-0.020772,0.048715,-0.052287,-0.026024,0.053971
47.11,0.032138,0.001835,-0.018423,-0.060471,0.012221,0.044379,-0.052287,-0.026024,0.053971
47.12,0.020389,-0.002274,-0.016071,-0.070373,0.038075,0.050217,-0.071561,0.023517,0.063639
47.13,0.025867,-0.000412,-0.015259,-0.062045,0.045912,0.069221,-0.059715,0.028441,0.082040
47.14,0.030101,0.000810,-0.013926,-0.041467,0.044507,0.092301,-0.040482,0.015339,0.105805
47.15,0.030101,0.000810,-0.013926,-0.022831,0.009534,0.098014,-0.040482,0.015339,0.105805
47.16,0.011581,-0.007869,-0.001792,-0.003295,-0.000054,0.097397,0.010301,-0.006757,0.100375
47.17,0.014840,-0.017212,-0.007186,0.021949,-0.014114,0.092575,0.027019,-0.020491,0.095757
47.18,0.016523,-0.022716,-0.008148,0.031968,-0.008831,0.075959,0.031381,-0.025052,0.079341
47.19,0.005698,-0.024469,-0.007085,0.031518,0.007689,0.051510,0.031135,0.005105,0.058077
47.20,0.004463,-0.024492,-0.008020,0.029233,0.036429,0.053862,0.024707,0.026202,0.063380
47.21,0.015017,-0.013801,-0.010520,0.019182,0.048787,0.058456,0.017222,0.040067,0.068499
47.22,0.009461,-0.008886,-0.007515,0.013738,0.063597,0.069828,0.014826,0.050478,0.082811
47.23,0.014843,-0.004523,-0.013293,0.011592,0.066268,0.083487,0.011165,0.050155,0.092313
47.24,0.013250,-0.010108,-0.011505,0.009184,0.059909,0.097954,0.010716,0.047200,0.105205
47.25,0.019502,-0.015116,-0.011347,0.017927,0.060076,0.107038,0.020543,0.041188,0.121168
47.26,0.018938,-0.016960,-0.014850,0.024899,0.048685,0.109642,0.023975,0.030297,0.118199
47.27,0.018938,-0.016960,-0.014850,0.030772,0.034350,0.099480,0.023975,0.030297,0.118199
47.28,0.009781,-0.019726,-0.008704,0.039292,0.015212,0.095428,0.034195,0.021512,0.105796
47.29,0.012758,-0.026941,-0.011707,0.042713,-0.010865,0.088054,0.048597,-0.027710,0.096437
47.30,0.017181,-0.028008,-0.012066,0.050708,-0.028129,0.079056,0.053952,-0.045874,0.087728
47.31,0.019925,-0.022628,-0.018222,0.047536,-0.040621,0.072685,0.044741,-0.058628,0.081797
47.32,0.023395,-0.014456,-0.014681,0.040765,-0.041645,0.072536,0.040488,-0.052390,0.083641
47.33,0.033714,-0.005699,-0.018908,0.037157,-0.024943,0.092644,0.038120,-0.031035,0.106063
47.34,0.044585,0.005739,-0.022998,0.037453,-0.005428,0.123833,0.036495,-0.019213,0.142657
47.35,0.048801,0.018603,-0.024778,0.044215,-0.001481,0.167781,0.044409,-0.012758,0.187892
47.36,0.051347,0.018607,-0.026232,0.054066,-0.002438,0.221235,0.055389,-0.015645,0.242908
47.37,0.052642,0.012831,-0.025902,0.066450,-0.012515,0.264619,0.068973,-0.031509,0.279412
47.38,0.040914,0.003923,-0.023785,0.079305,-0.031068,0.288543,0.078258,-0.050486,0.300342
47.39,0.030307,-0.006778,-0.016309,0.087159,-0.041483,0.292123,0.083047,-0.057377,0.297288
47.40,0.019898,-0.022544,-0.016652,0.079154,-0.037507,0.279721,0.074919,-0.054467,0.283464
47.41,0.009410,-0.032387,-0.012418,0.066091,-0.020303,0.258391,0.061424,-0.031603,0.260632
47.42,0.003439,-0.033404,-0.011622,0.053843,-0.005810,0.234260,0.051999,-0.017623,0.235913
47.43,0.004276,-0.033843,-0.011572,0.050792,0.004518,0.214416,0.049293,-0.007647,0.214438
47.44,0.008775,-0.031891,-0.009111,0.053523,0.006436,0.191878,0.058075,-0.005042,0.195727
47.45,0.012718,-0.030043,-0.012263,0.063634,0.004639,0.185787,0.066256,-0.016608,0.190325
47.46,0.026857,-0.024027,-0.015117,0.080234,-0.002253,0.193572,0.084943,-0.015224,0.202642
47.47,0.035745,-0.015555,-0.021582,0.103443,-0.003422,0.212538,0.108561,-0.019188,0.225752
47.48,0.045113,-0.006471,-0.022329,0.127433,-0.013797,0.239092,0.126137,-0.032541,0.256608
47.49,0.043658,0.002812,-0.020323,0.139371,-0.017514,0.274090,0.137166,-0.034303,0.294018
47.50,0.041196,0.006558,-0.019763,0.138447,-0.001286,0.314589,0.142646,-0.012870,0.330420
47.51,0.039401,0.004037,-0.020809,0.140345,0.015410,0.343736,0.140582,0.006893,0.355758
47.52,0.026626,-0.006126,-0.018657,0.143024,0.019998,0.358442,0.139260,0.002454,0.366307
47.53,0.013824,-0.018105,-0.013143,0.133739,0.017856,0.351252,0.136755,0.008563,0.357538
47.54,0.004598,-0.033304,-0.011059,0.130346,0.022336,0.337794,0.128786,0.014037,0.338354
47.55,-0.004378,-0.041071,-0.008154,0.121795,0.023849,0.317417,0.124804,0.014140,0.314313
47.56,-0.003601,-0.044632,-0.006099,0.119500,0.024730,0.287664,0.125678,0.014462,0.290017
47.57,-0.003242,-0.039250,-0.005306,0.122932,0.019059,0.266865,0.121592,0.005025,0.271671
47.58,0.000580,-0.031963,-0.003724,0.129619,0.023022,0.263759,0.130859,0.012376,0.275370
47.59,0.009671,-0.024954,-0.010508,0.139357,0.023781,0.286211,0.142604,0.009162,0.297633
47.60,0.017103,-0.015849,-0.011773,0.152482,0.017763,0.302801,0.156401,0.005801,0.313099
47.61,0.014506,-0.013302,-0.012809,0.161096,0.008676,0.315526,0.164287,-0.006603,0.328340
47.62,0.010516,-0.013937,-0.008067,0.163567,-0.001640,0.330860,0.158528,-0.018121,0.341587
47.63,0.007316,-0.012681,-0.008582,0.157018,-0.011379,0.345988,0.160134,-0.018005,0.357837
47.64,0.002098,-0.017807,-0.008136,0.149886,-0.004932,0.357801,0.152407,-0.016301,0.371608
47.65,-0.001464,-0.023072,-0.008694,0.146328,0.007775,0.366046,0.145883,-0.005402,0.378720
47.66,-0.006972,-0.026522,-0.008593,0.144632,0.012450,0.367367,0.138509,-0.007424,0.376558
47.67,-0.012602,-0.029442,-0.005192,0.143158,0.003443,0.358683,0.143847,-0.013792,0.365177
47.68,-0.017584,-0.034032,-0.002023,0.142195,-0.005253,0.349453,0.140933,-0.024354,0.353368
47.69,-0.018504,-0.041820,-0.000500,0.137962,-0.017394,0.335724,0.142083,-0.029268,0.339028
47.70,-0.016186,-0.046979,-0.002697,0.139188,-0.015276,0.325997,0.137904,-0.033944,0.331455
47.71,-0.013194,-0.044548,-0.001918,0.139070,-0.021787,0.323803,0.138312,-0.034610,0.332306
47.72,-0.011917,-0.034753,-0.003163,0.141225,-0.022938,0.326762,0.147002,-0.029367,0.333874
47.73,-0.011976,-0.032079,-0.002865,0.139725,-0.017057,0.324372,0.144597,-0.027491,0.332611
47.74,-0.014288,-0.031614,0.000767,0.144161,-0.018646,0.322912,0.145045,-0.032685,0.330197
47.75,-0.013295,-0.035134,0.000293,0.150895,-0.026490,0.310562,0.146798,-0.045008,0.316843
47.76,-0.015849,-0.034925,-0.001722,0.148918,-0.043723,0.307008,0.149981,-0.059571,0.315164
47.77,-0.014313,-0.031264,0.000862,0.144898,-0.050731,0.314780,0.147931,-0.061472,0.322801
47.78,-0.011581,-0.025307,-0.000673,0.148481,-0.043241,0.322412,0.144301,-0.059838,0.332854
47.79,-0.014102,-0.022484,-0.000594,0.137165,-0.046250,0.330085,0.133731,-0.056495,0.337467
47.80,-0.020280,-0.025078,0.000728,0.128313,-0.044206,0.331772,0.127806,-0.051236,0.336727
47.81,-0.022447,-0.030835,0.001014,0.117685,-0.033367,0.327318,0.116504,-0.040504,0.335513
47.82,-0.026321,-0.038570,0.001461,0.109369,-0.021073,0.322609,0.105745,-0.030362,0.324119
47.83,-0.031308,-0.039844,0.001725,0.093419,-0.016572,0.303540,0.089941,-0.028807,0.306498
47.84,-0.037055,-0.044156,0.004605,0.082181,-0.020540,0.281866,0.082435,-0.037250,0.284330
47.85,-0.038273,-0.047817,0.005914,0.075616,-0.033011,0.251809,0.076319,-0.049796,0.255923
47.86,-0.033810,-0.045401,0.008809,0.077619,-0.041314,0.231413,0.076619,-0.058447,0.234236
47.87,-0.033178,-0.036374,0.010703,0.081630,-0.047508,0.214565,0.084322,-0.061501,0.218045
47.88,-0.028744,-0.028069,0.008933,0.089342,-0.052219,0.207010,0.088443,-0.066394,0.216116
47.89,-0.022478,-0.017617,0.007594,0.096211,-0.050234,0.210014,0.094369,-0.064059,0.218691
47.90,-0.015030,-0.013615,0.006856,0.098443,-0.040442,0.223202,0.101866,-0.049192,0.234984
47.91,-0.010812,-0.011840,0.003618,0.111512,-0.018537,0.231868,0.113463,-0.033094,0.242562
47.92,-0.015890,-0.008768,0.005721,0.120764,-0.003694,0.237994,0.120960,-0.025875,0.246609
47.93,-0.021346,-0.013606,0.010491,0.131808,-0.015709,0.235805,0.130080,-0.033921,0.242510
47.94,-0.027004,-0.016596,0.013551,0.142990,-0.033185,0.221658,0.140949,-0.054725,0.225360
47.95,-0.030640,-0.023695,0.014295,0.151188,-0.050335,0.204065,0.149951,-0.073255,0.208589
47.96,-0.030364,-0.024778,0.011923,0.154860,-0.069901,0.191454,0.152699,-0.088433,0.194616
47.97,-0.030112,-0.022667,0.010314,0.137177,-0.080108,0.180233,0.138414,-0.080578,0.183956
47.98,-0.031382,-0.016042,0.010475,0.127676,-0.056045,0.173576,0.115421,-0.073797,0.182974
47.99,-0.029877,-0.006407,0.009512,0.103718,-0.043594,0.173863,0.102177,-0.049958,0.182536
48.00,-0.030144,0.000593,0.011550,0.092046,-0.030978,0.176013,0.093964,-0.043777,0.180335
48.01,-0.027840,0.000456,0.012514,0.088693,-0.035298,0.178138,0.090004,-0.054910,0.186366
48.02,-0.027780,-0.000109,0.013424,0.092979,-0.046667,0.179085,0.092127,-0.068343,0.187497
48.03,-0.029388,-0.001258,0.015648,0.088293,-0.062684,0.179099,0.091513,-0.077849,0.187335
48.04,-0.028673,-0.007071,0.014021,0.092165,-0.065647,0.179314,0.089620,-0.083895,0.185382
48.05,-0.031049,-0.004233,0.015301,0.091132,-0.066923,0.174480,0.087335,-0.089425,0.179464
48.06,-0.039936,-0.000925,0.018803,0.080639,-0.077132,0.163957,0.078803,-0.089519,0.170764
48.07,-0.041652,-0.001586,0.019817,0.079601,-0.070934,0.158341,0.068529,-0.094297,0.163045
48.08,-0.041148,-0.007667,0.019375,0.060797,-0.080815,0.145680,0.058860,-0.093981,0.150338
48.09,-0.047495,-0.012507,0.019920,0.052549,-0.082120,0.135075,0.050025,-0.093064,0.136925
48.10,-0.046650,-0.015204,0.021523,0.037147,-0.078571,0.121242,0.037688,-0.078827,0.123492
48.11,-0.048824,-0.019277,0.019574,0.021072,-0.053512,0.100809,0.016089,-0.066096,0.102724
48.12,-0.050579,-0.020792,0.021368,0.004303,-0.038258,0.077976,-0.004211,-0.047316,0.080465
48.13,-0.052001,-0.020678,0.019160,-0.019703,-0.024963,0.051291,-0.020819,-0.035492,0.053321
48.14,-0.050970,-0.017104,0.021346,-0.029432,-0.025826,0.029311,-0.024495,-0.040332,0.030765
48.15,-0.046249,-0.011677,0.023616,-0.025883,-0.031656,0.011799,-0.026003,-0.050903,0.015547
48.16,-0.038581,-0.007677,0.023378,-0.019656,-0.007232,-0.001514,-0.028561,-0.014881,0.003657
48.17,-0.030650,-0.006038,0.018593,-0.027601,0.009320,-0.006780,-0.025608,-0.008112,-0.002347
48.18,-0.028904,0.005730,0.018010,-0.020829,-0.015309,-0.010354,-0.015725,-0.030609,-0.003157
48.19,-0.020653,0.005053,0.016518,-0.003962,-0.019010,-0.011346,-0.003102,-0.034208,0.001837
48.20,-0.013085,0.000901,0.009710,-0.001454,-0.002212,-0.004194,-0.002613,-0.018852,0.005157
48.21,-0.016917,0.001742,0.013017,0.002815,-0.019049,-0.003347,0.004340,-0.043289,0.008500
48.22,-0.020505,0.009680,0.013750,0.008882,-0.045020,-0.001988,0.005923,-0.065521,0.007799
48.23,-0.017727,0.008250,0.014893,0.009052,-0.043807,0.003012,0.006817,-0.054255,0.011215
48.24,-0.017164,0.000762,0.008708,0.004851,-0.023765,0.000952,-0.001113,-0.038099,0.006974
48.25,-0.019697,-0.004103,0.009426,-0.001517,-0.005524,-0.003993,-0.007202,-0.017770,0.000777
48.26,-0.023115,-0.003268,0.011497,-0.001327,0.014117,-0.018927,0.001854,0.009542,-0.013727
48.27,-0.025923,-0.002896,0.017236,0.012386,0.036609,-0.034056,0.019481,0.024612,-0.030776
48.28,-0.024850,-0.003075,0.019580,0.038597,0.051914,-0.047387,0.045555,0.037536,-0.039710
48.29,-0.021445,-0.001132,0.020420,0.065241,0.050258,-0.053686,0.078125,0.031271,-0.047866
48.30,-0.023197,0.000729,0.024809,0.102536,0.044324,-0.059484,0.103470,0.011671,-0.052730
48.31,-0.020762,0.003605,0.023237,0.128813,0.014785,-0.074252,0.131535,-0.004303,-0.074306
48.32,-0.028924,0.005742,0.023430,0.141075,0.002933,-0.091732,0.140303,-0.010363,-0.086637
48.33,-0.024897,0.002557,0.019277,0.139538,-0.002264,-0.110453,0.137602,-0.007997,-0.105764
48.34,-0.027334,0.000481,0.019875,0.130370,0.015671,-0.124451,0.134381,0.017457,-0.119263
48.35,-0.023799,0.004745,0.013028,0.123522,0.057103,-0.133902,0.120779,0.042194,-0.126711
48.36,-0.018432,0.009387,0.012744,0.112234,0.081977,-0.133962,0.109454,0.071399,-0.127718
48.37,-0.013547,0.013601,0.013022,0.110036,0.105778,-0.126937,0.112941,0.101408,-0.119249
48.38,-0.007704,0.018792,0.012722,0.117134,0.124811,-0.128345,0.122051,0.119472,-0.120540
48.39,-0.020385,0.020695,0.018244,0.127843,0.121524,-0.123104,0.126630,0.098969,-0.117665
48.40,-0.018443,0.025643,0.019993,0.130538,0.095280,-0.128458,0.129633,0.071418,-0.124303
48.41,-0.021395,0.021917,0.017167,0.121438,0.058718,-0.146561,0.122800,0.033665,-0.142563
48.42,-0.023607,0.014344,0.017761,0.116733,0.023570,-0.167139,0.110916,0.004081,-0.165173
48.43,-0.028628,0.014316,0.019452,0.091005,-0.018233,-0.197402,0.084182,-0.037448,-0.194612
48.44,-0.031843,0.016185,0.021202,0.062870,-0.021964,-0.213162,0.046981,-0.053914,-0.209466
48.45,-0.023561,0.024051,0.008902,0.012046,-0.020170,-0.217136,-0.001220,-0.028345,-0.205911
48.46,-0.019418,0.026811,0.006649,-0.043522,0.017281,-0.207776,-0.049766,0.024578,-0.196364
48.47,-0.010330,0.026869,0.001279,-0.083129,0.081375,-0.187141,-0.089065,0.081313,-0.176586
48.48,-0.004783,0.030465,0.002280,-0.102559,0.133919,-0.190120,-0.109935,0.122719,-0.181432
48.49,-0.015365,0.030606,0.011971,-0.116769,0.146809,-0.196225,-0.117804,0.132737,-0.190034
48.50,-0.018027,0.032934,0.020621,-0.107242,0.143616,-0.199921,-0.100666,0.128749,-0.191788
48.51,-0.017927,0.032931,0.022589,-0.077936,0.129895,-0.202234,-0.069295,0.112945,-0.192458
48.52,-0.016490,0.030728,0.024670,-0.043368,0.097108,-0.199877,-0.032861,0.074114,-0.192769
48.53,-0.019538,0.029438,0.030109,-0.011581,0.046155,-0.213033,-0.007889,0.015200,-0.209841
48.54,-0.026828,0.029585,0.029299,-0.006641,-0.026118,-0.241017,-0.005113,-0.048770,-0.242830
48.55,-0.033023,0.026156,0.027882,-0.019498,-0.069662,-0.281251,-0.024994,-0.093535,-0.280291
48.56,-0.036474,0.028544,0.023744,-0.055465,-0.093584,-0.306244,-0.060953,-0.096311,-0.302046
48.57,-0.029155,0.036748,0.015203,-0.104964,-0.087019,-0.313832,-0.114897,-0.087207,-0.306229
48.58,-0.017414,0.046390,0.012368,-0.157413,-0.049368,-0.305366,-0.171795,-0.048766,-0.291711
48.59,-0.007930,0.055453,0.006174,-0.199739,0.006912,-0.281362,-0.212164,0.003352,-0.266585
48.60,0.003093,0.057535,0.002663,-0.233159,0.061753,-0.251748,-0.247625,0.052389,-0.239874
48.61,0.008833,0.061219,0.003752,-0.253243,0.100069,-0.231762,-0.254476,0.090427,-0.219339
48.62,0.006491,0.058670,0.010379,-0.240246,0.122397,-0.216610,-0.231931,0.117015,-0.204846
48.63,0.004038,0.055877,0.016463,-0.202025,0.128721,-0.199967,-0.191319,0.107755,-0.188429
48.64,-0.001766,0.052297,0.022919,-0.151421,0.098694,-0.197478,-0.140160,0.066137,-0.185060
48.65,-0.010304,0.046601,0.028738,-0.097569,0.032035,-0.195687,-0.086441,0.002550,-0.193715
48.66,-0.014882,0.040157,0.030563,-0.057095,-0.033540,-0.212866,-0.050051,-0.059281,-0.212959
48.67,-0.020496,0.029627,0.029932,-0.043344,-0.084910,-0.243663,-0.038987,-0.099284,-0.247407
48.68,-0.028033,0.015747,0.026347,-0.043193,-0.084111,-0.274201,-0.046397,-0.090584,-0.272902
48.69,-0.028232,0.020753,0.019570,-0.078618,-0.055434,-0.296614,-0.084434,-0.051469,-0.293491
48.70,-0.023467,0.027800,0.015826,-0.115352,0.001067,-0.301737,-0.126222,-0.001031,-0.296534
48.71,-0.008574,0.036895,0.009303,-0.151954,0.064772,-0.301349,-0.153140,0.067778,-0.291144
48.72,-0.004656,0.044491,0.009439,-0.164949,0.103036,-0.292085,-0.166735,0.094828,-0.281203
48.73,0.000694,0.047929,0.011873,-0.158794,0.111789,-0.276976,-0.145637,0.103639,-0.267324
48.74,0.004663,0.051499,0.012141,-0.127789,0.088868,-0.263871,-0.121965,0.071885,-0.251550
48.75,0.008042,0.048844,0.016670,-0.096797,0.062725,-0.253474,-0.087692,0.038282,-0.243268
48.76,0.005793,0.041938,0.015055,-0.062798,0.039269,-0.246788,-0.057666,0.017256,-0.237678
48.77,0.002634,0.038728,0.014801,-0.047400,0.018766,-0.246206,-0.043634,0.005653,-0.240644
