time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
43.80,0.130886,0.169992,-0.004035,0.016700,-0.089929,0.203971,0.062738,-0.084833,0.211509
43.81,0.050746,0.142502,-0.045812,0.073063,-0.084187,0.213556,0.054240,-0.193538,0.299567
43.82,0.069617,0.115870,-0.014732,0.048410,-0.206489,0.321419,0.057997,-0.231340,0.369733
43.83,0.146940,0.135982,0.061482,0.047584,-0.238239,0.370257,0.052166,-0.245022,0.341050
43.84,0.090386,0.140678,0.007713,0.077224,-0.181343,0.291472,0.098147,-0.148461,0.211115
43.85,-0.029330,0.114785,-0.101551,0.078717,-0.150951,0.205433,0.000077,-0.186859,0.270107
43.86,0.075029,0.112553,0.030255,-0.018803,-0.159919,0.276532,-0.020244,-0.047058,0.222179
43.87,0.103942,0.115218,0.027786,-0.004218,0.027210,0.169828,-0.002345,0.041105,0.120814
43.88,-0.076881,0.101127,-0.151428,-0.008625,0.062215,0.123798,-0.065470,-0.013179,0.286147
43.89,0.102862,0.124398,-0.001012,-0.098815,-0.048745,0.355965,-0.128105,-0.114123,0.502747
43.90,0.302293,0.177594,0.129498,-0.080793,-0.038642,0.471570,0.124911,0.166343,0.302610
43.91,-0.011218,0.141674,-0.188819,0.153687,0.150073,0.283450,0.159485,0.025547,0.413559
43.92,0.007156,0.141771,-0.125634,0.143915,0.007411,0.489147,0.081738,-0.086722,0.739920
43.93,0.353048,0.193742,0.174673,0.080177,-0.067997,0.781174,0.165943,0.042978,0.808623
43.94,0.240364,0.201342,0.045229,0.215617,0.107473,0.780222,0.323380,0.129340,0.715238
43.95,0.021676,0.159780,-0.159641,0.337004,0.121565,0.705559,0.354374,0.076513,0.728615
43.96,0.089319,0.116781,0.015212,0.388879,0.155705,0.689443,0.461445,0.245782,0.594489
43.97,-0.002807,0.033129,-0.087808,0.441137,0.222201,0.599770,0.279031,0.050190,0.723180
43.98,0.057724,0.031654,0.062523,0.256577,0.094876,0.713165,0.376057,0.400713,0.501690
43.99,0.022639,0.005078,0.015765,0.376549,0.400513,0.443513,0.254848,0.225350,0.493846
44.00,-0.156605,-0.013087,-0.110243,0.220165,0.237968,0.511950,0.212743,0.338040,0.533500
44.01,0.125112,0.004400,0.143681,0.196414,0.319505,0.532661,0.179548,0.278377,0.519223
44.02,0.022942,0.008564,-0.012535,0.229618,0.384974,0.445861,0.222830,0.271501,0.450782
44.03,-0.075472,-0.005582,-0.112723,0.180667,0.212318,0.491004,0.184132,0.263476,0.545207
44.04,0.133123,0.037361,0.129210,0.200395,0.302634,0.534015,0.242396,0.287665,0.530556
44.05,0.029355,0.005953,-0.089612,0.273319,0.345678,0.498753,0.243367,0.229334,0.592768
44.06,-0.005713,-0.001865,-0.086515,0.227845,0.215806,0.626765,0.346527,0.411515,0.553558
44.07,0.084272,-0.004848,0.004971,0.353724,0.383414,0.540073,0.243635,0.141155,0.705602
44.08,-0.048252,-0.029267,-0.081117,0.186093,0.082848,0.786733,0.340800,0.404020,0.734190
44.09,0.209586,0.000938,0.187697,0.446575,0.535702,0.616541,0.322841,0.076878,0.757609
44.10,-0.261379,-0.064812,-0.350766,0.255050,0.003450,0.841794,0.272216,0.123025,0.953877
44.11,0.235460,-0.012895,0.325905,0.309204,0.164029,0.934251,0.342663,0.033293,0.935673
44.12,-0.098598,-0.074760,-0.170851,0.354437,0.036888,0.919531,0.404473,0.025529,0.880175
44.13,-0.105296,-0.099887,-0.010572,0.396650,-0.023974,0.882013,0.371286,-0.178769,0.927014
44.14,-0.076627,-0.142292,0.066207,0.391261,-0.142992,0.901271,0.395555,-0.230314,0.883943
44.15,-0.122322,-0.157203,0.008393,0.386126,-0.247570,0.866408,0.394638,-0.242751,0.808172
44.16,-0.150851,-0.155215,0.039827,0.387192,-0.253669,0.771509,0.420825,-0.191280,0.634780
44.17,-0.216610,-0.196132,-0.004853,0.394263,-0.217210,0.616849,0.271033,-0.343720,0.628384
44.18,-0.157839,-0.198456,0.106912,0.284870,-0.244717,0.577822,0.256594,-0.260559,0.506784
44.19,-0.173159,-0.178120,0.002780,0.244855,-0.244061,0.474231,0.243587,-0.158366,0.443790
44.20,-0.187667,-0.157371,-0.021792,0.190441,-0.231485,0.484934,0.081250,-0.321854,0.616937
44.21,0.038906,-0.115570,0.189872,0.113661,-0.229494,0.589122,0.286515,-0.034046,0.395855
44.22,-0.150547,-0.089393,-0.125956,0.304628,-0.042142,0.356246,0.255443,-0.194062,0.440520
44.23,-0.208073,-0.100119,-0.101644,0.231504,-0.208091,0.484591,0.236557,-0.204617,0.572579
44.24,0.073940,-0.102294,0.188693,0.245572,-0.196416,0.575216,0.207320,-0.339271,0.651876
44.25,-0.046476,-0.058003,0.000696,0.190943,-0.362171,0.660624,0.274076,-0.278644,0.613918
44.26,-0.021398,-0.048093,0.105790,0.319774,-0.231173,0.565810,0.346127,-0.356018,0.529585
44.27,-0.178653,-0.053871,-0.105805,0.331271,-0.389124,0.525053,0.416979,-0.248395,0.479434
44.28,-0.091691,-0.075151,0.089750,0.411362,-0.259760,0.469731,0.316728,-0.450649,0.524955
44.29,-0.091435,-0.087609,0.043604,0.297650,-0.440021,0.520052,0.353968,-0.278856,0.438255
44.30,-0.069739,-0.074234,0.112994,0.373406,-0.229164,0.388171,0.349319,-0.300203,0.323514
44.31,-0.209418,-0.051395,-0.106303,0.321656,-0.317472,0.315194,0.213773,-0.445038,0.367007
44.32,-0.055016,-0.060670,0.167988,0.194786,-0.426022,0.363800,0.251109,-0.310493,0.314023
44.33,-0.057567,-0.017650,0.057593,0.286004,-0.256403,0.266289,0.285591,-0.347897,0.225093
44.34,-0.202344,0.022261,-0.174112,0.248427,-0.404148,0.236400,0.189404,-0.493268,0.305364
44.35,-0.012087,-0.031030,0.174965,0.177631,-0.495829,0.306823,0.165785,-0.527762,0.294889
44.36,-0.035204,-0.014122,0.079078,0.178809,-0.490839,0.265573,0.189628,-0.479300,0.196201
44.37,-0.130353,0.021268,-0.027379,0.183232,-0.469733,0.172172,0.143237,-0.479963,0.158383
44.38,-0.110591,0.010635,0.072647,0.139134,-0.446947,0.145750,0.126913,-0.379404,0.137917
44.39,-0.079040,0.005752,0.080885,0.120609,-0.350687,0.127607,0.106176,-0.326670,0.110787
44.40,-0.093585,0.018248,0.066097,0.114717,-0.234588,0.023506,0.112627,-0.261746,0.047579
44.41,-0.102315,0.025087,0.092636,0.114717,-0.234588,0.023506,0.133415,-0.219617,-0.030197
44.42,-0.115344,0.035404,0.071921,0.132584,-0.201963,-0.059336,0.120393,-0.206517,-0.109842
44.43,-0.101098,0.034397,0.103928,0.110847,-0.189820,-0.134752,0.084383,-0.163107,-0.172616
44.44,-0.086296,0.041906,0.117876,0.076878,-0.117519,-0.193065,0.092400,-0.007111,-0.226894
44.45,-0.080634,0.069811,0.039635,0.088992,0.060219,-0.304270,0.103306,0.060918,-0.287790
44.46,-0.077482,0.080881,-0.023041,0.037232,0.008305,-0.339124,0.047665,-0.002717,-0.325577
44.47,-0.048454,0.062706,0.101795,0.037232,0.008305,-0.339124,0.040162,0.037729,-0.349145
44.48,-0.033614,0.066993,0.085647,0.013373,0.072623,-0.394603,0.024783,0.059230,-0.379034
44.49,-0.046257,0.097415,0.017390,0.007703,0.179474,-0.407987,-0.002131,0.123292,-0.395555
44.50,-0.033157,0.111553,0.084084,-0.006363,0.199798,-0.430061,0.004254,0.194256,-0.415489
44.51,-0.036181,0.133321,-0.013072,-0.060377,0.191690,-0.452904,-0.055643,0.163041,-0.437931
44.52,-0.022486,0.124204,0.089289,-0.033413,0.295812,-0.462026,-0.043646,0.260539,-0.452627
44.53,-0.017149,0.136759,0.065393,-0.024167,0.289596,-0.441270,-0.021878,0.292444,-0.435782
44.54,-0.009015,0.178506,-0.055700,-0.088259,0.165772,-0.413687,-0.081277,0.155461,-0.411367
44.55,0.024598,0.180678,0.063396,-0.052952,0.195609,-0.394317,-0.050426,0.206583,-0.388357
44.56,0.029251,0.171891,0.050279,-0.061940,0.150344,-0.369339,-0.072295,0.117184,-0.366062
44.57,0.013320,0.177573,-0.019392,-0.131720,0.013607,-0.360254,-0.113701,0.015297,-0.357157
44.58,0.028350,0.165252,0.028402,-0.133351,0.025589,-0.360819,-0.114891,0.061085,-0.354410
44.59,0.024028,0.152172,0.057934,-0.159943,0.051225,-0.355579,-0.169128,-0.003206,-0.347016
44.60,0.014813,0.161777,0.034836,-0.184344,0.049175,-0.360418,-0.173985,0.032312,-0.351747
44.61,0.015742,0.157560,-0.039031,-0.265736,-0.018539,-0.369021,-0.240060,-0.012325,-0.358791
44.62,0.020520,0.147813,0.002485,-0.244368,0.143515,-0.372044,-0.259435,0.087638,-0.366843
44.63,0.030537,0.127315,0.062982,-0.227118,0.164000,-0.330005,-0.218317,0.158990,-0.333358
44.64,0.032456,0.148088,-0.138758,-0.240594,0.160627,-0.299911,-0.239428,0.151216,-0.295437
44.65,0.076690,0.153244,-0.017041,-0.271618,0.073738,-0.292013,-0.251283,0.100054,-0.285276
44.66,0.062611,0.121466,0.014508,-0.250090,0.156958,-0.268968,-0.282518,0.085908,-0.264188
44.67,0.059203,0.108601,0.095346,-0.236089,0.105628,-0.270721,-0.221925,0.123983,-0.264983
44.68,0.041457,0.111999,-0.083291,-0.370179,-0.022136,-0.232169,-0.354802,-0.060429,-0.231362
44.69,0.052371,0.112292,0.138298,-0.151990,0.366941,-0.291733,-0.209363,0.304708,-0.268481
44.70,0.051252,0.089835,0.074681,-0.228052,0.114143,-0.278118,-0.164007,0.204373,-0.283816
44.71,-0.052476,0.109693,-0.290310,-0.337592,0.169573,-0.228776,-0.399827,-0.029509,-0.208307
44.72,0.116817,0.091474,0.388159,-0.062247,0.414766,-0.309209,-0.059203,0.526825,-0.314381
44.73,-0.023219,0.037551,-0.283668,-0.253749,0.192557,-0.221141,-0.220852,0.165261,-0.232512
44.74,0.008725,0.122937,-0.066736,-0.212812,0.314035,-0.215958,-0.212039,0.312546,-0.210855
44.75,0.141582,0.057204,0.229074,-0.176247,0.421965,-0.217630,-0.158596,0.438314,-0.215024
44.76,-0.013729,0.062383,-0.166271,-0.374367,0.232385,-0.158592,-0.350291,0.176293,-0.153017
44.77,0.060028,0.079819,0.088290,-0.206108,0.616352,-0.241107,-0.226704,0.609834,-0.225899
44.78,0.020974,0.035575,0.059075,-0.310939,0.437524,-0.162003,-0.299823,0.386717,-0.167921
44.79,-0.057645,0.041834,-0.201129,-0.286137,0.454182,-0.143130,-0.289967,0.473078,-0.142967
44.80,0.074903,0.029268,0.117019,-0.228276,0.469379,-0.160915,-0.226755,0.487115,-0.146406
44.81,-0.021289,0.004832,-0.063803,-0.221610,0.396128,-0.129419,-0.254854,0.335845,-0.121536
44.82,-0.010993,-0.005178,0.021705,-0.221732,0.245381,-0.123623,-0.199745,0.288304,-0.122017
44.83,-0.009418,-0.017788,-0.035085,-0.251704,0.281845,-0.127566,-0.283747,0.183811,-0.108730
44.84,-0.004330,-0.021106,0.160434,-0.113310,0.343251,-0.159526,-0.081956,0.466472,-0.164690
44.85,-0.071790,-0.051638,-0.174141,-0.212821,0.274196,-0.145451,-0.197198,0.250262,-0.128756
44.86,-0.032899,-0.021933,0.047831,-0.210934,0.297590,-0.185229,-0.231347,0.235726,-0.161804
44.87,-0.025752,-0.092830,0.138924,-0.187882,0.302516,-0.233344,-0.166198,0.341861,-0.223247
44.88,-0.124087,-0.105945,-0.106361,-0.255170,0.239821,-0.232392,-0.281815,0.147536,-0.209402
44.89,-0.064766,-0.090025,0.102712,-0.281471,0.156856,-0.281422,-0.276559,0.148811,-0.262773
44.90,-0.083346,-0.125046,0.027260,-0.253335,0.205054,-0.350997,-0.233659,0.254350,-0.333944
44.91,-0.121675,-0.127689,-0.021951,-0.247002,0.223026,-0.365782,-0.260127,0.176081,-0.344113
44.92,-0.093999,-0.121295,0.015988,-0.321317,0.049552,-0.383816,-0.312779,0.034429,-0.367177
44.93,-0.074678,-0.121676,-0.003874,-0.245255,0.163981,-0.411004,-0.270384,0.132733,-0.400836
44.94,-0.073661,-0.124354,0.036351,-0.323297,-0.115010,-0.377428,-0.269526,-0.018108,-0.380538
44.95,-0.062621,-0.099846,-0.123274,-0.206943,0.109879,-0.369270,-0.260305,0.034600,-0.360345
44.96,0.001786,-0.097194,0.180540,-0.215865,-0.138002,-0.327489,-0.196585,-0.101447,-0.327343
44.97,-0.044893,-0.094289,-0.238354,-0.271216,-0.214630,-0.317849,-0.276389,-0.235728,-0.308590
44.98,0.012796,-0.099726,0.134947,-0.211292,-0.130572,-0.315181,-0.228370,-0.165751,-0.308714
44.99,-0.023288,-0.129938,0.008590,-0.190601,-0.120612,-0.302843,-0.186205,-0.122541,-0.295600
45.00,-0.022435,-0.102340,-0.143033,-0.274397,-0.257595,-0.315880,-0.245396,-0.233538,-0.298758
45.01,0.003296,-0.125801,-0.002508,-0.287740,-0.175797,-0.355261,-0.310128,-0.247905,-0.341966
45.02,-0.019251,-0.170340,0.119754,-0.234484,-0.140576,-0.372938,-0.217889,-0.094925,-0.364798
45.03,-0.038273,-0.137916,-0.161138,-0.229179,-0.099440,-0.359814,-0.250506,-0.149738,-0.351164
45.04,0.012619,-0.125426,-0.010501,-0.270443,-0.260374,-0.369769,-0.257268,-0.249342,-0.359526
45.05,0.017938,-0.145627,-0.032840,-0.277566,-0.217967,-0.379533,-0.295934,-0.272737,-0.372852
45.06,0.008699,-0.133458,0.069200,-0.191977,-0.145798,-0.352155,-0.204050,-0.148562,-0.352384
45.07,0.004165,-0.107901,-0.116557,-0.229596,-0.249475,-0.331209,-0.242716,-0.296795,-0.327703
45.08,0.031200,-0.099769,-0.061062,-0.102498,-0.146278,-0.311071,-0.142586,-0.178860,-0.311658
45.09,0.039730,-0.127576,-0.024574,-0.037444,-0.232465,-0.283615,-0.038550,-0.213915,-0.282593
45.10,0.041919,-0.082070,-0.219744,-0.080817,-0.344046,-0.278923,-0.069825,-0.348761,-0.270111
45.11,0.081441,-0.110189,0.006277,-0.109200,-0.339179,-0.292921,-0.099142,-0.355016,-0.281145
45.12,0.051836,-0.116823,0.019503,-0.140212,-0.275691,-0.284402,-0.131164,-0.306112,-0.281183
45.13,0.027089,-0.081560,-0.042163,-0.199021,-0.287123,-0.271384,-0.181070,-0.290865,-0.267592
45.14,0.043401,-0.092150,-0.024603,-0.134721,-0.125510,-0.280195,-0.169547,-0.203217,-0.264762
45.15,0.040608,-0.091427,0.010978,-0.085563,-0.155704,-0.277849,-0.081841,-0.138802,-0.271468
45.16,0.028811,-0.059628,-0.183344,-0.090507,-0.225784,-0.274304,-0.088909,-0.217610,-0.264024
45.17,0.067817,-0.077205,0.006891,-0.055909,-0.184436,-0.277497,-0.084034,-0.248633,-0.268917
45.18,0.060082,-0.090575,0.055627,-0.012093,-0.150693,-0.264172,-0.010441,-0.148236,-0.263278
45.19,0.042265,-0.042715,-0.115898,0.004494,-0.097760,-0.236026,-0.005280,-0.138239,-0.233901
45.20,0.071343,-0.023082,-0.028150,0.024598,-0.063104,-0.222168,0.022763,-0.073418,-0.216190
45.21,0.066697,-0.021536,-0.055390,0.036037,-0.047587,-0.212484,0.031854,-0.069200,-0.202885
45.22,0.066591,-0.021384,-0.049453,0.049478,-0.030223,-0.214549,0.046580,-0.049750,-0.209410
45.23,0.058054,-0.019774,-0.050457,0.046287,-0.041296,-0.197170,0.049172,-0.048633,-0.196727
45.24,0.055171,-0.023827,-0.066449,0.064630,-0.021017,-0.181348,0.060308,-0.037657,-0.176335
45.25,0.073841,-0.022352,-0.042932,0.059039,-0.056617,-0.165792,0.060529,-0.065968,-0.158678
45.26,0.065737,0.000507,-0.062510,0.054732,-0.062227,-0.158133,0.055632,-0.074592,-0.155578
45.27,0.077547,0.000483,-0.011109,0.047411,-0.042723,-0.128618,0.042466,-0.077942,-0.122759
45.28,0.086710,0.008918,-0.004487,0.100538,0.087046,-0.140108,0.088567,0.046654,-0.128294
45.29,0.080899,0.049491,-0.060162,0.094186,0.088318,-0.112883,0.104037,0.084403,-0.118923
45.30,0.058064,0.056392,-0.099641,0.090290,0.103758,-0.086002,0.086181,0.084022,-0.078795
45.31,0.119387,0.025262,0.029257,0.116886,0.121426,-0.083001,0.114116,0.108774,-0.075678
45.32,0.081871,0.043836,-0.044857,0.141136,0.144844,-0.064712,0.128498,0.112674,-0.055785
45.33,0.079650,0.070454,-0.054751,0.122223,0.087084,-0.018117,0.131893,0.083078,-0.029463
45.34,0.076481,0.068926,-0.055164,0.104768,0.050529,0.025564,0.105337,0.041364,0.027029
45.35,0.106415,0.060974,0.006547,0.149789,0.074695,0.017419,0.142671,0.071829,0.028509
45.36,0.066518,0.078442,-0.055101,0.134314,-0.009354,0.055568,0.127051,-0.035737,0.067130
45.37,0.063181,0.069715,-0.057808,0.128318,-0.079106,0.094422,0.148820,-0.037834,0.068800
45.38,0.063164,0.039842,-0.024610,0.161715,-0.037231,0.143568,0.132269,-0.093865,0.165213
45.39,0.127316,0.066405,0.022478,0.180760,-0.110912,0.137667,0.205949,-0.062825,0.123688
45.40,0.037077,0.110269,-0.144710,0.126312,-0.151154,0.224024,0.123773,-0.186065,0.228779
45.41,0.140816,0.103251,0.073864,0.208703,-0.003831,0.095961,0.204511,-0.017010,0.125429
45.42,0.071289,0.115584,-0.054700,0.065767,-0.156510,0.253958,0.105496,-0.143675,0.211546
45.43,0.004273,0.116078,-0.094049,0.141440,0.018547,0.191662,0.120284,-0.002283,0.224905
45.44,0.191510,0.095787,0.094807,0.119543,-0.107945,0.202968,0.106190,-0.144547,0.221274
45.45,-0.022762,0.102592,-0.155213,0.155033,-0.129407,0.214534,0.171126,-0.094233,0.171759
45.46,0.044016,0.085242,-0.016951,0.044666,-0.340856,0.479965,0.041734,-0.375037,0.454879
45.47,0.201608,0.124111,0.068391,0.283456,-0.016028,0.247282,0.230689,-0.070528,0.320638
45.48,0.165386,0.168153,-0.036026,0.165782,-0.224238,0.466310,0.202666,-0.216960,0.386156
45.49,-0.096338,0.157834,-0.238907,0.039548,-0.300681,0.756331,0.036723,-0.348688,0.739496
45.50,0.410172,0.207480,0.252020,0.339599,0.073086,0.465661,0.316412,0.112605,0.513417
45.51,0.107994,0.179309,-0.145640,0.205533,-0.282488,0.690550,0.222450,-0.286910,0.643410
45.52,-0.056976,0.151110,-0.170095,0.368689,-0.076314,0.599770,0.331938,-0.101599,0.653394
45.53,0.271696,0.133720,0.146376,0.378662,-0.149607,0.546219,0.399210,-0.132796,0.543808
45.54,-0.118707,0.051606,-0.223869,0.323325,-0.102327,0.604547,0.353169,-0.093646,0.569939
45.55,0.049330,0.053401,0.054167,0.135558,-0.201765,0.834271,0.175671,-0.212248,0.798804
45.56,0.161602,0.074625,0.087255,0.398852,0.311721,0.467746,0.321587,0.212843,0.593646
45.57,0.131756,0.099991,0.055440,0.220396,-0.120336,0.671903,0.285974,-0.057673,0.581899
45.58,-0.227323,0.031862,-0.283225,0.271938,0.138261,0.746318,0.204596,0.001069,0.791563
45.59,0.383031,0.115052,0.362417,0.349771,0.067756,0.643596,0.334881,0.068368,0.677171
45.60,-0.015034,0.053153,-0.216226,0.405040,0.057915,0.572969,0.445074,0.160861,0.533696
45.61,-0.058848,0.042509,-0.068414,0.440307,0.119583,0.574779,0.391514,0.016276,0.624922
45.62,0.108587,-0.008719,0.110100,0.423151,0.008099,0.569535,0.453540,0.062745,0.539035
45.63,-0.045010,-0.050406,-0.139208,0.286066,-0.135103,0.756655,0.288374,-0.186460,0.751965
45.64,0.134973,0.007468,0.119546,0.490865,0.204216,0.505402,0.453960,0.157268,0.576218
45.65,0.079338,0.017959,-0.038112,0.307276,-0.017688,0.726650,0.373199,0.014507,0.636426
45.66,-0.163847,-0.013996,-0.223824,0.327345,0.242703,0.783010,0.288308,0.148062,0.831481
45.67,0.287876,0.033960,0.252542,0.396110,0.260701,0.611849,0.415464,0.303613,0.606249
45.68,-0.162264,-0.035360,-0.247982,0.200207,0.064086,0.886807,0.199789,-0.018509,0.870092
45.69,0.003196,-0.013934,0.123848,0.370578,0.237154,0.684244,0.410452,0.374472,0.662188
45.70,0.009777,-0.053612,-0.025700,0.228292,0.066535,0.922629,0.180317,-0.076493,0.944574
45.71,-0.071437,-0.024400,0.059819,0.437476,0.154645,0.684679,0.454676,0.279723,0.688478
45.72,-0.023576,-0.061213,-0.028303,0.313125,-0.050649,0.856382,0.295937,-0.137657,0.866261
45.73,-0.154709,-0.083117,0.023323,0.398490,-0.049832,0.725429,0.433069,0.067490,0.724527
45.74,-0.022123,-0.126301,0.055536,0.420155,0.004460,0.620916,0.423178,-0.014383,0.638715
45.75,-0.217561,-0.117157,-0.023437,0.244101,-0.184625,0.763248,0.239369,-0.267378,0.779154
45.76,-0.046127,-0.123524,0.146722,0.387898,0.064867,0.508032,0.360768,0.034532,0.583687
45.77,-0.100236,-0.118888,0.054726,0.258857,-0.145108,0.536326,0.291615,-0.150270,0.520681
45.78,-0.308670,-0.130823,-0.076365,0.225212,-0.085443,0.545703,0.223439,-0.111401,0.570208
45.79,-0.021928,-0.118425,0.254813,0.305751,-0.009908,0.350363,0.342386,0.065782,0.365763
45.80,-0.261179,-0.117315,-0.073389,0.240067,-0.013569,0.360371,0.250948,-0.045684,0.370418
45.81,-0.238458,-0.108513,0.091541,0.202012,-0.012917,0.309607,0.224373,-0.006713,0.322014
45.82,-0.163440,-0.123062,0.127316,0.180654,0.028783,0.233520,0.171002,-0.022545,0.272191
45.83,-0.218903,-0.109772,0.096538,0.112572,-0.067259,0.203211,0.148894,-0.026777,0.199634
45.84,-0.237158,-0.091086,0.052087,0.045026,-0.118017,0.203699,0.060890,-0.109958,0.218022
45.85,-0.133530,-0.070584,0.190107,0.069850,-0.060728,0.111121,0.050327,-0.102017,0.152005
45.86,-0.154172,-0.064390,0.127779,0.060390,-0.129332,0.035009,0.078445,-0.104638,0.047558
45.87,-0.240277,-0.057975,-0.013386,0.093054,-0.068169,-0.016060,0.072514,-0.113086,0.015395
45.88,-0.152427,-0.073704,0.120425,0.088180,-0.121427,-0.086140,0.101244,-0.105724,-0.068309
45.89,-0.194969,-0.063873,-0.003063,0.075232,-0.114665,-0.113684,0.074623,-0.136917,-0.097736
45.90,-0.149062,-0.063244,0.106124,0.035989,-0.183770,-0.155406,0.049779,-0.175096,-0.137803
45.91,-0.130050,-0.047416,0.072162,-0.008701,-0.198093,-0.190948,-0.002291,-0.218643,-0.173055
45.92,-0.121358,-0.034325,0.116775,0.015572,-0.108404,-0.247912,0.002005,-0.152955,-0.222174
45.93,-0.113807,-0.020003,0.072942,0.035653,-0.061740,-0.302863,0.038224,-0.072853,-0.281483
45.94,-0.130479,0.002806,-0.018157,0.005486,-0.067883,-0.352833,0.010751,-0.086684,-0.332770
45.95,-0.113178,-0.007332,0.071609,0.000958,-0.005654,-0.411551,-0.000937,-0.037714,-0.388077
45.96,-0.103792,-0.012548,0.095025,-0.000247,0.037030,-0.481828,0.006056,0.020792,-0.456410
45.97,-0.115134,0.006193,0.025343,-0.045653,0.030358,-0.539754,-0.033479,0.022203,-0.520804
45.98,-0.100203,0.001569,0.082946,-0.078949,0.048766,-0.590280,-0.077276,0.019204,-0.569158
45.99,-0.081704,0.003084,0.137542,-0.012940,0.198228,-0.619799,-0.037591,0.142569,-0.605297
46.00,-0.081160,0.046565,0.065860,-0.027603,0.126609,-0.637522,-0.017161,0.143994,-0.628809
46.01,-0.076399,0.097631,-0.026743,0.019001,0.234731,-0.614398,-0.009133,0.169946,-0.610704
46.02,-0.029521,0.079366,0.140460,0.095635,0.252599,-0.582206,0.089582,0.265784,-0.581791
46.03,-0.018587,0.107517,-0.068284,0.051922,0.128533,-0.570626,0.063132,0.125438,-0.565619
46.04,0.001424,0.091424,0.103825,0.031197,0.161724,-0.558577,-0.063789,0.080659,-0.543961
46.05,0.001424,0.091424,0.103825,-0.081053,0.106253,-0.548603,-0.063789,0.080659,-0.543961
46.06,-0.017484,0.119378,0.086504,-0.162824,0.119186,-0.552974,-0.174767,0.214034,-0.529649
46.07,-0.025834,0.116757,0.048325,-0.150049,0.300332,-0.529904,-0.074658,0.362633,-0.496229
46.08,-0.011212,0.146723,-0.177611,-0.084348,0.315625,-0.491836,-0.162869,0.115017,-0.464336
46.09,-0.011212,0.146723,-0.177611,-0.160335,0.145948,-0.466008,-0.162869,0.115017,-0.464336
46.10,0.022700,0.141339,0.044714,-0.100070,0.158050,-0.445563,-0.092180,0.193885,-0.440983
46.11,0.006808,0.144150,-0.018782,-0.171138,0.005094,-0.419898,-0.154345,0.028120,-0.387465
46.12,0.036340,0.127702,0.074264,-0.149210,0.034479,-0.386226,-0.141492,0.020496,-0.365925
46.13,0.018139,0.163047,-0.070768,-0.176747,-0.034910,-0.376771,-0.238839,-0.098067,-0.355246
46.14,0.034519,0.156775,0.143296,-0.226020,-0.030411,-0.363621,-0.140338,0.088136,-0.339965
46.15,0.034519,0.156775,0.143296,-0.141539,0.070352,-0.343226,-0.140338,0.088136,-0.339965
46.16,0.032167,0.199418,-0.019425,-0.252729,-0.121691,-0.300398,-0.256471,-0.091341,-0.266340
46.17,0.070171,0.162458,0.167616,-0.230312,-0.029456,-0.263881,-0.146224,0.051247,-0.229494
46.18,0.017511,0.172162,-0.183571,-0.172695,-0.029883,-0.225759,-0.229376,-0.145404,-0.167895
46.19,0.062283,0.162065,0.075081,-0.204943,-0.070888,-0.165993,-0.081934,0.080646,-0.144232
46.20,0.062283,0.162065,0.075081,-0.057821,0.087390,-0.149839,-0.081934,0.080646,-0.144232
46.21,0.026841,0.142584,-0.137375,-0.124216,-0.044049,-0.151873,-0.147326,0.021883,-0.133467
46.22,0.083368,0.101007,0.142372,-0.137090,0.074432,-0.143343,-0.230711,-0.055433,-0.137847
46.23,0.035879,0.092567,-0.018630,-0.258375,-0.027903,-0.139193,-0.152764,0.328575,-0.140643
46.24,0.068910,0.101624,0.030750,-0.130686,0.362626,-0.160051,-0.264837,0.044591,-0.151222
46.25,0.006907,0.098062,-0.152589,-0.348959,-0.028871,-0.151891,-0.422921,0.072557,-0.136362
46.26,0.114627,0.074019,0.398469,-0.362135,0.252461,-0.169278,-0.169392,0.446534,-0.210993
46.27,-0.030612,0.053981,-0.346247,-0.183738,0.353511,-0.208326,-0.292123,0.130077,-0.138612
46.28,0.050673,0.121024,-0.029680,-0.320614,0.124728,-0.127527,-0.301442,0.146184,-0.092860
46.29,0.160889,0.060783,0.219830,-0.257168,0.202115,-0.103603,-0.149034,0.233489,-0.085531
46.30,0.022328,0.062736,-0.222175,-0.127901,0.240475,-0.080328,-0.086755,0.210405,-0.001328
46.31,0.109142,0.107582,-0.113992,-0.076902,0.231502,0.006489,-0.104825,0.121685,0.062207
46.32,0.123305,0.089564,-0.025128,-0.127168,0.114396,0.066163,-0.119820,0.214233,0.075186
46.33,0.092874,0.068906,0.040971,-0.127229,0.229363,0.069682,-0.197159,0.134331,0.118238
46.34,0.057679,0.070119,-0.032767,-0.216744,0.152154,0.120101,-0.197287,0.257036,0.119893
46.35,0.078224,0.066201,0.040031,-0.205382,0.242725,0.112233,-0.299216,0.068117,0.165318
46.36,0.037817,0.050332,0.018094,-0.283083,0.148366,0.148401,-0.155262,0.332632,0.107219
46.37,0.023048,0.019873,-0.063806,-0.146701,0.296547,0.108126,-0.160531,0.184522,0.145821
46.38,-0.004554,0.024051,-0.120266,-0.171811,0.184708,0.141337,-0.136035,0.220099,0.119573
46.39,0.045754,-0.006356,0.062617,-0.138047,0.200563,0.102122,-0.225572,0.013112,0.138104
46.40,-0.029489,-0.010529,0.026522,-0.216653,0.091486,0.121165,-0.156779,0.192066,0.097581
