time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
31.19,-0.068488,0.017295,0.050975,-0.096420,0.028115,-0.135588,-0.100318,0.009506,-0.142990
31.20,-0.068133,0.015739,0.056449,-0.103749,0.020182,-0.153378,-0.102399,0.019191,-0.154481
31.21,-0.068133,0.015739,0.056449,-0.100397,0.034272,-0.160422,-0.102399,0.019191,-0.154481
31.22,-0.048847,0.020795,0.040551,-0.107550,0.026631,-0.163291,-0.121834,-0.005627,-0.161047
31.23,-0.048885,0.020734,0.043635,-0.116742,0.023053,-0.171325,-0.123259,0.013367,-0.164706
31.24,-0.048359,0.017432,0.032807,-0.131675,0.016823,-0.169892,-0.131927,0.023482,-0.171246
31.25,-0.044813,0.015178,0.033157,-0.135164,0.031735,-0.180610,-0.154530,0.009450,-0.184173
31.26,-0.049084,0.012729,0.042911,-0.151516,0.034243,-0.195477,-0.164940,0.008647,-0.193647
31.27,-0.045520,0.011313,0.032990,-0.163523,0.029216,-0.206052,-0.166699,0.012911,-0.205384
31.28,-0.044199,0.012716,0.033725,-0.172107,0.023979,-0.215737,-0.175622,0.008247,-0.211790
31.29,-0.040619,0.013038,0.039753,-0.170457,0.023585,-0.222720,-0.171635,0.006307,-0.213256
31.30,-0.035338,0.013745,0.029265,-0.166411,0.021904,-0.224896,-0.179556,-0.007054,-0.222616
31.31,-0.038358,0.010754,0.030483,-0.187925,0.000161,-0.231684,-0.175783,0.014680,-0.226891
31.32,-0.034365,0.008403,0.033915,-0.181715,0.018565,-0.234135,-0.190179,0.016720,-0.235393
31.33,-0.030925,0.011184,0.017710,-0.193666,0.032696,-0.246081,-0.193346,0.017536,-0.253080
31.34,-0.036483,0.011346,0.011491,-0.205727,0.019825,-0.266869,-0.208068,0.027903,-0.272476
31.35,-0.038479,0.006825,0.046024,-0.213267,0.038148,-0.283815,-0.226195,0.042351,-0.280204
31.36,-0.030027,0.006264,0.026015,-0.227352,0.048214,-0.288985,-0.255968,0.010128,-0.278193
31.37,-0.026903,0.011611,0.033031,-0.251743,0.044506,-0.286617,-0.253742,0.047354,-0.275640
31.38,-0.022295,0.015329,0.007688,-0.257499,0.059599,-0.285236,-0.276204,0.032938,-0.281667
31.39,-0.021824,0.009727,0.027548,-0.268694,0.061369,-0.293288,-0.280047,0.024421,-0.291279
31.40,-0.021785,0.009191,0.014595,-0.282465,0.040035,-0.299729,-0.274587,0.028408,-0.296730
31.41,-0.018157,0.010169,0.011564,-0.282379,0.027430,-0.302876,-0.278572,0.026634,-0.292237
31.42,-0.014612,0.012875,0.026783,-0.269919,0.054040,-0.300483,-0.286181,0.018254,-0.290723
31.43,-0.013603,0.016074,0.010988,-0.283533,0.037210,-0.300533,-0.281027,0.019685,-0.289678
31.44,-0.012974,0.015794,0.014879,-0.282397,0.029929,-0.295972,-0.279319,0.009062,-0.292366
31.45,-0.010681,0.014866,0.000346,-0.285593,0.013392,-0.306039,-0.292354,0.000637,-0.303618
31.46,-0.012335,0.010708,0.026422,-0.286366,0.026065,-0.311802,-0.303136,-0.000565,-0.303441
31.47,-0.006193,0.017057,0.000229,-0.307997,0.013515,-0.307628,-0.296450,0.034837,-0.302242
31.48,-0.004762,0.017240,0.018326,-0.304254,0.028967,-0.312356,-0.309283,0.038298,-0.305991
31.49,-0.005184,0.013616,0.014725,-0.319132,0.032825,-0.313915,-0.310809,0.051296,-0.313475
31.50,-0.003814,0.012566,0.011302,-0.322119,0.046259,-0.324023,-0.308137,0.071834,-0.321250
31.51,-0.003315,0.011434,0.013261,-0.309629,0.084998,-0.329671,-0.313059,0.081978,-0.326089
31.52,0.001595,0.009959,0.003486,-0.295187,0.115959,-0.336530,-0.307868,0.066382,-0.327317
31.53,0.005511,0.014536,-0.005488,-0.302466,0.083532,-0.336211,-0.255407,0.112871,-0.330461
31.54,0.009946,0.014763,-0.001438,-0.267134,0.085105,-0.334098,-0.240482,0.109414,-0.328270
31.55,0.019133,0.017861,0.022758,-0.222397,0.125873,-0.334580,-0.212105,0.091457,-0.319338
31.56,0.016598,0.021850,-0.016009,-0.198271,0.117165,-0.328408,-0.204405,0.069071,-0.313133
31.57,0.022264,0.020017,0.009882,-0.176102,0.125367,-0.325256,-0.171279,0.085793,-0.313168
31.58,0.013150,0.017659,-0.032487,-0.172332,0.102738,-0.320443,-0.157615,0.109827,-0.316456
31.59,0.019781,0.014844,0.003686,-0.150848,0.135343,-0.321749,-0.169766,0.095008,-0.312521
31.60,0.019908,0.014871,0.004130,-0.155456,0.143500,-0.326789,-0.182763,0.072227,-0.317894
31.61,0.013594,0.013828,-0.004267,-0.179517,0.110575,-0.330084,-0.190563,0.075974,-0.330573
31.62,0.008976,0.012572,0.016747,-0.189098,0.100261,-0.343250,-0.186627,0.090564,-0.349522
31.63,0.000927,0.011321,-0.000199,-0.191906,0.088631,-0.358425,-0.183861,0.080565,-0.354484
31.64,0.009111,0.012124,-0.009160,-0.172155,0.115353,-0.362581,-0.193936,0.042824,-0.346843
31.65,0.021720,0.016122,-0.034641,-0.203121,0.046654,-0.349893,-0.219694,0.030584,-0.329957
31.66,0.033966,0.019823,-0.006030,-0.229168,0.040761,-0.329992,-0.236812,0.079239,-0.312882
31.67,0.029335,0.023100,-0.030281,-0.247695,0.095119,-0.314886,-0.284324,0.079146,-0.299364
31.68,0.024718,0.023624,-0.018663,-0.293863,0.099017,-0.306578,-0.317491,0.071745,-0.290814
31.69,0.023495,0.014385,-0.010282,-0.319569,0.099724,-0.299461,-0.312210,0.101010,-0.295915
31.70,0.019161,0.005898,-0.011679,-0.305102,0.128835,-0.308775,-0.288139,0.091861,-0.308922
31.71,0.017059,0.004699,-0.046608,-0.278792,0.097328,-0.319772,-0.293424,-0.009166,-0.307351
31.72,0.029213,0.006760,-0.023590,-0.287212,0.007278,-0.317611,-0.281963,-0.019303,-0.303378
31.73,0.041890,0.007678,-0.007317,-0.287011,0.000970,-0.311096,-0.271737,0.026382,-0.304030
31.74,0.038644,0.010045,-0.025837,-0.286068,0.014623,-0.306991,-0.277103,0.045213,-0.301648
31.75,0.040774,0.008617,-0.016536,-0.280019,0.041029,-0.303492,-0.271223,0.053282,-0.298472
31.76,0.048000,0.007501,-0.024672,-0.259999,0.071229,-0.305381,-0.268739,0.028544,-0.287505
31.77,0.056518,0.008985,-0.043929,-0.256514,0.059286,-0.291073,-0.235405,0.028561,-0.263927
31.78,0.069345,0.007466,-0.059137,-0.233579,0.034493,-0.263052,-0.193089,0.033393,-0.245263
31.79,0.083342,0.010721,-0.054119,-0.189717,0.034158,-0.244119,-0.172409,-0.000078,-0.219768
31.80,0.086804,0.015758,-0.048519,-0.166278,0.007286,-0.219881,-0.151972,-0.014163,-0.188123
31.81,0.093006,0.015451,-0.052786,-0.143634,0.000735,-0.188873,-0.129866,-0.001959,-0.153854
31.82,0.087518,0.014292,-0.068204,-0.131724,0.006111,-0.150004,-0.120501,0.018434,-0.121920
31.83,0.088612,0.012154,-0.055452,-0.118861,0.033849,-0.123871,-0.116576,0.018881,-0.104682
31.84,0.076330,-0.003566,-0.068692,-0.116597,0.040812,-0.114279,-0.124667,0.016458,-0.106815
31.85,0.067240,-0.017929,-0.050191,-0.118608,0.037956,-0.113968,-0.108694,0.031175,-0.107745
31.86,0.064244,-0.025086,-0.061229,-0.111871,0.040707,-0.115995,-0.086695,0.040892,-0.112942
31.87,0.071528,-0.027388,-0.055450,-0.090038,0.050598,-0.122493,-0.086685,0.030676,-0.120434
31.88,0.074180,-0.029399,-0.054489,-0.084335,0.048100,-0.130982,-0.070046,0.045277,-0.117383
31.89,0.081650,-0.030547,-0.062566,-0.065832,0.061876,-0.124791,-0.056925,0.051474,-0.109861
31.90,0.092273,-0.019707,-0.074099,-0.051409,0.064213,-0.115211,-0.033625,0.050190,-0.096963
31.91,0.095609,-0.013797,-0.074746,-0.033397,0.053771,-0.100769,-0.012513,0.039476,-0.078724
31.92,0.099735,-0.013366,-0.080355,-0.012176,0.038062,-0.080258,0.007035,0.022232,-0.064846
31.93,0.103063,-0.018631,-0.072788,0.008592,0.027073,-0.071040,0.011939,0.001255,-0.067430
31.94,0.088137,-0.025871,-0.070128,0.012232,0.017121,-0.076790,0.003469,0.004534,-0.068644
31.95,0.077029,-0.027136,-0.063788,-0.002871,0.023501,-0.074957,-0.016929,0.006668,-0.077016
31.96,0.062620,-0.022841,-0.051872,-0.022568,0.017569,-0.092335,-0.037635,-0.006863,-0.101838
31.97,0.041185,-0.033552,-0.039535,-0.036431,0.003736,-0.110511,-0.046675,-0.014036,-0.085802
31.98,0.043947,-0.027751,-0.047553,-0.047100,0.003306,-0.081057,-0.049226,0.000493,-0.032269
31.99,0.065749,-0.016415,-0.064858,-0.050322,0.013871,-0.024168,-0.048753,0.008052,0.023276
32.00,0.078742,-0.014630,-0.070609,-0.044024,0.017602,0.027517,-0.037749,-0.009040,0.048692
32.01,0.080457,-0.012033,-0.066470,-0.038511,0.000635,0.043726,-0.036848,-0.020689,0.063204
32.02,0.073173,-0.012400,-0.061251,-0.033752,-0.008146,0.059104,-0.031588,-0.016756,0.089258
32.03,0.080373,-0.005849,-0.063746,-0.029330,0.000315,0.088630,-0.003433,0.018657,0.096844
32.04,0.087017,-0.004742,-0.072333,-0.006503,0.026735,0.103882,0.002788,0.011040,0.134170
32.05,0.102887,-0.000778,-0.056088,0.019865,0.030080,0.124905,0.036768,0.002337,0.154675
32.06,0.089015,0.002590,-0.073879,0.048374,0.015937,0.149731,0.081353,-0.011285,0.179147
32.07,0.104624,0.007265,-0.061328,0.092912,0.004107,0.173932,0.138775,-0.016557,0.192106
32.08,0.092444,0.007356,-0.072398,0.144871,-0.017678,0.194710,0.183309,-0.032601,0.216920
32.09,0.105752,0.007260,-0.049919,0.193190,-0.021427,0.214983,0.224353,-0.033424,0.233923
32.10,0.089178,-0.001465,-0.060032,0.230087,-0.026459,0.232889,0.246058,-0.039725,0.238751
32.11,0.078427,-0.006946,-0.048877,0.252721,-0.026380,0.229652,0.249377,-0.043433,0.239195
32.12,0.053079,-0.018538,-0.040954,0.250640,-0.025745,0.227978,0.250639,-0.019418,0.232411
32.13,0.046442,-0.024148,-0.044475,0.253880,0.004653,0.213753,0.232686,-0.009812,0.224206
32.14,0.025905,-0.022777,-0.042732,0.228315,0.008019,0.216624,0.206676,0.001289,0.238599
32.15,0.035977,-0.010800,-0.020165,0.200305,0.020202,0.234332,0.197098,0.031475,0.235375
32.16,0.035280,-0.002627,-0.026659,0.187942,0.036034,0.232883,0.177413,0.021173,0.236522
32.17,0.023108,-0.004774,-0.022922,0.179025,0.040842,0.226281,0.172035,0.012409,0.244097
32.18,0.021318,-0.007794,-0.028543,0.178210,0.031641,0.234701,0.166564,-0.001344,0.262016
32.19,0.027339,-0.004504,-0.018053,0.168573,0.019369,0.251736,0.173873,0.001492,0.278911
32.20,0.031489,0.003068,-0.015583,0.177051,0.023053,0.273538,0.187601,0.008116,0.284807
32.21,0.026735,0.006477,-0.020633,0.187513,0.020096,0.273850,0.220826,0.019806,0.263144
32.22,0.013496,0.006126,-0.018300,0.221121,0.017623,0.258622,0.244479,-0.005458,0.259191
32.23,0.014610,0.004128,-0.007238,0.253630,0.001178,0.255319,0.270343,-0.034384,0.282156
32.24,0.022234,0.007804,-0.003424,0.289007,-0.009401,0.263124,0.288315,-0.058856,0.285810
32.25,-0.004407,0.007647,-0.015264,0.285482,-0.053324,0.285057,0.289347,-0.057071,0.301027
32.26,0.016320,0.007838,0.016394,0.288764,-0.029028,0.290095,0.284784,-0.030967,0.291782
32.27,-0.018340,0.002631,-0.012904,0.269322,-0.025768,0.294705,0.253686,-0.009862,0.307687
32.28,-0.003090,0.005639,0.025306,0.250376,0.014815,0.299413,0.237239,0.024558,0.300436
32.29,-0.017451,0.003619,0.005604,0.233126,0.039090,0.290485,0.216284,0.030164,0.292458
32.30,-0.024819,0.000000,0.014831,0.213522,0.046672,0.281591,0.216403,0.026371,0.269414
32.31,-0.021622,-0.000285,0.019518,0.218665,0.036567,0.256097,0.224778,0.016773,0.262998
32.32,-0.026821,0.001558,0.021777,0.228861,0.026836,0.248919,0.227310,-0.008362,0.254481
32.33,-0.019766,0.004869,0.026398,0.227750,0.006397,0.245782,0.237460,-0.014562,0.235214
32.34,-0.020465,0.008503,0.016602,0.233468,-0.010266,0.221681,0.242311,-0.017517,0.221876
32.35,-0.016995,0.009846,0.022766,0.240043,-0.004979,0.207763,0.235504,-0.029152,0.194409
32.36,-0.015733,0.007358,0.016417,0.232231,-0.016939,0.183638,0.236004,-0.013684,0.204469
32.37,-0.007101,0.015982,0.017224,0.238292,0.006156,0.201494,0.234705,0.005081,0.237028
32.38,0.010630,0.032159,-0.004421,0.233357,0.018216,0.236595,0.232904,0.006111,0.270149
32.39,0.004194,0.035757,0.002449,0.234592,0.027827,0.264379,0.218946,0.005028,0.294278
32.40,-0.008010,0.029460,0.003912,0.216724,0.020902,0.293340,0.213096,0.019978,0.302349
32.41,-0.021745,0.022785,0.015375,0.204922,0.032243,0.297518,0.189550,0.015541,0.293765
32.42,-0.040978,0.010426,0.024021,0.186981,0.028432,0.282144,0.161016,0.005168,0.268758
32.43,-0.044270,-0.001572,0.033703,0.157513,0.017639,0.253132,0.135839,-0.000202,0.238335
32.44,-0.045098,-0.006615,0.041101,0.131767,0.022304,0.215635,0.121796,-0.005318,0.200544
32.45,-0.042595,-0.004894,0.025331,0.117595,0.008759,0.181611,0.119278,-0.007641,0.160638
32.46,-0.031355,-0.005164,0.020424,0.113918,-0.005597,0.153970,0.129718,-0.011168,0.145947
32.47,-0.004654,0.002310,0.018845,0.129120,-0.008593,0.140793,0.152638,-0.020432,0.152340
32.48,0.011283,0.019013,0.000337,0.160494,-0.006793,0.147373,0.172147,-0.033427,0.172045
32.49,0.034746,0.038151,-0.000941,0.198126,-0.026258,0.223376,0.184342,-0.060052,0.232191
32.50,0.035607,0.049986,-0.022578,0.198126,-0.026258,0.223376,0.218747,-0.026143,0.263245
32.51,0.045266,0.056030,-0.016781,0.207467,-0.021824,0.279942,0.226171,0.000648,0.294076
32.52,0.046611,0.052788,-0.006064,0.228347,0.016855,0.288589,0.231136,0.005733,0.292567
32.53,0.007266,0.035494,-0.011057,0.231996,0.015861,0.280099,0.236225,0.007555,0.286732
32.54,-0.000683,0.020819,0.006737,0.233590,0.015008,0.282393,0.242375,0.005360,0.278994
32.55,0.016373,0.016223,0.016636,0.246678,0.013844,0.267798,0.237548,-0.024740,0.292236
32.56,0.004426,0.020434,0.006478,0.235556,-0.013908,0.283492,0.240037,-0.030239,0.266818
32.57,0.009385,0.020464,0.016456,0.233740,-0.027312,0.250076,0.233401,-0.033436,0.253103
32.58,-0.010968,0.016096,0.013992,0.233740,-0.027312,0.250076,0.211946,-0.070869,0.308037
32.59,0.001382,0.023903,0.007683,0.248099,-0.042458,0.265289,0.255565,-0.032714,0.262975
32.60,-0.020064,0.020318,-0.012965,0.248099,-0.042458,0.265289,0.241965,-0.068949,0.283175
32.61,-0.020974,0.017336,0.019026,0.234560,-0.032653,0.304391,0.237270,-0.049050,0.305459
32.62,0.007354,0.022032,0.013942,0.234560,-0.032653,0.304391,0.213233,-0.037963,0.337178
32.63,0.006803,0.031676,0.006843,0.211448,0.000588,0.336553,0.214868,-0.011742,0.343595
32.64,0.010380,0.037313,-0.002232,0.209877,-0.014986,0.323134,0.211363,-0.020161,0.334060
32.65,0.004392,0.037804,0.013873,0.209877,-0.014986,0.323134,0.216835,-0.039286,0.316544
32.66,-0.006440,0.026211,0.022552,0.215850,-0.036085,0.302096,0.225040,-0.071108,0.294203
32.67,-0.025181,0.010992,0.027408,0.257507,-0.064291,0.268458,0.261751,-0.062290,0.276593
32.68,-0.033634,0.007838,0.015308,0.227888,-0.119802,0.238900,0.231888,-0.127305,0.262147
32.69,-0.049649,0.001971,0.020075,0.190870,-0.131017,0.224191,0.199585,-0.156326,0.231272
32.70,-0.065393,-0.005507,0.050458,0.152449,-0.080662,0.231637,0.165968,-0.100553,0.229147
32.71,-0.056253,0.007977,0.032108,0.120704,-0.043353,0.250741,0.128224,-0.057679,0.255878
32.72,-0.050535,0.028087,0.027147,0.101780,-0.049997,0.266649,0.108422,-0.058616,0.273494
32.73,-0.045975,0.030003,0.025081,0.086989,-0.081663,0.273262,0.087597,-0.090008,0.275622
32.74,-0.052108,0.021383,0.038256,0.089894,-0.082986,0.271400,0.090850,-0.091678,0.275835
32.75,-0.051503,0.018723,0.035592,0.073425,-0.086862,0.298137,0.076916,-0.103678,0.298959
32.76,-0.058556,0.020032,0.039331,0.074471,-0.074195,0.301080,0.076379,-0.089636,0.309789
32.77,-0.046308,0.025281,0.047840,0.073667,-0.067633,0.290241,0.075582,-0.084156,0.297365
32.78,-0.070584,0.019990,0.043489,0.065247,-0.040302,0.272748,0.065380,-0.057977,0.297016
32.79,-0.047734,0.026013,0.052752,0.052981,-0.088260,0.194617,0.059636,-0.086413,0.217070
32.80,-0.080959,0.011550,0.060841,0.053612,-0.092535,0.167902,0.056482,-0.100279,0.175405
32.81,-0.093463,0.007929,0.074905,0.072279,-0.077448,0.165362,0.065647,-0.098513,0.177393
32.82,-0.062746,0.007624,0.053969,0.081880,-0.082618,0.164771,0.075373,-0.101226,0.173986
32.83,-0.059452,0.003646,0.043852,0.086411,-0.079829,0.167621,0.085046,-0.091924,0.174694
32.84,-0.064296,0.026085,0.050983,0.073878,-0.049264,0.145640,0.079554,-0.070733,0.157798
32.85,-0.069927,0.030952,0.061983,0.059643,-0.017516,0.138665,0.062491,-0.037721,0.144032
32.86,-0.082642,0.014754,0.062809,0.047160,-0.005810,0.121258,0.052839,-0.018236,0.130966
32.87,-0.084246,0.009964,0.062540,0.040100,-0.003138,0.091946,0.044988,-0.014627,0.106691
32.88,-0.099556,0.006738,0.071672,0.028146,-0.009058,0.046669,0.030771,-0.023253,0.065660
32.89,-0.113326,-0.000367,0.080696,0.020923,-0.001369,0.019427,0.023205,-0.019580,0.031551
32.90,-0.116166,-0.003850,0.082804,0.026558,0.019284,0.014763,0.023106,0.001724,0.020515
32.91,-0.099889,0.000406,0.073502,0.030187,0.022904,0.030582,0.028828,0.012378,0.035903
32.92,-0.070024,0.013060,0.055487,0.029289,0.024664,0.017619,0.027831,0.007766,0.031742
32.93,-0.062513,0.030860,0.051525,0.013681,0.028485,-0.008333,0.017973,0.010116,0.008691
32.94,-0.063780,0.024493,0.055365,0.001648,0.029892,-0.030508,0.001881,0.015480,-0.018158
32.95,-0.073558,0.015628,0.056349,-0.025176,0.014517,-0.058091,-0.020333,0.000043,-0.043148
32.96,-0.081401,0.009402,0.052481,-0.059247,-0.000778,-0.097090,-0.048682,-0.011894,-0.078468
32.97,-0.087601,-0.002918,0.059309,-0.097377,0.000934,-0.145980,-0.088007,-0.018922,-0.128714
32.98,-0.097426,-0.006727,0.061167,-0.140800,0.015191,-0.178354,-0.123532,0.004610,-0.166061
32.99,-0.093531,0.001523,0.058472,-0.169520,0.047036,-0.203798,-0.168615,0.024534,-0.191213
33.00,-0.086411,0.015784,0.069380,-0.187690,0.040690,-0.214281,-0.184088,0.028947,-0.202689
33.01,-0.079429,0.026585,0.049580,-0.200197,0.032988,-0.221447,-0.192057,0.029748,-0.216073
33.02,-0.064375,0.026265,0.061096,-0.190804,0.003927,-0.206153,-0.189112,0.002076,-0.203438
33.03,-0.054829,0.034000,0.050012,-0.188409,-0.040402,-0.195454,-0.183994,-0.035743,-0.188457
33.04,-0.045790,0.039475,0.044091,-0.168614,-0.024273,-0.191357,-0.169456,-0.031422,-0.183683
33.05,-0.044119,0.024256,0.050219,-0.185232,-0.032403,-0.196724,-0.182307,-0.043939,-0.184582
33.06,-0.045152,0.019701,0.038273,-0.191169,-0.008888,-0.214783,-0.188670,-0.029854,-0.201265
33.07,-0.053683,0.020170,0.046980,-0.217343,-0.005865,-0.219758,-0.214353,-0.028715,-0.209640
33.08,-0.051006,0.020403,0.037191,-0.219347,0.018346,-0.224498,-0.221670,-0.008108,-0.212879
33.09,-0.041243,0.018313,0.035747,-0.218447,0.023217,-0.232731,-0.220906,0.010201,-0.221068
33.10,-0.045593,0.016776,0.017453,-0.227653,-0.009949,-0.232142,-0.226465,-0.021200,-0.225641
33.11,-0.038046,0.019473,0.026413,-0.231795,-0.031214,-0.229656,-0.213388,-0.023002,-0.223931
33.12,-0.028629,0.024676,0.028995,-0.236317,-0.021857,-0.244418,-0.231168,-0.032357,-0.231814
33.13,-0.033704,0.024347,0.050615,-0.259634,-0.018751,-0.272868,-0.260857,-0.051190,-0.255349
33.14,-0.049261,0.015445,0.045153,-0.267822,-0.010819,-0.284283,-0.262383,-0.026494,-0.276714
33.15,-0.055325,0.007231,0.031045,-0.279259,-0.004398,-0.285261,-0.274661,-0.020429,-0.280193
33.16,-0.039229,0.006346,0.024704,-0.276510,0.043639,-0.282042,-0.279535,0.023636,-0.278744
33.17,-0.024366,0.008841,0.018870,-0.271182,0.028879,-0.283523,-0.277862,0.021202,-0.273209
33.18,-0.014350,0.019215,0.011757,-0.261956,0.029227,-0.281982,-0.264407,0.011278,-0.274361
33.19,-0.021309,0.022625,0.020095,-0.261545,0.022674,-0.263846,-0.265908,0.003018,-0.259192
33.20,-0.009053,0.023205,0.022101,-0.241993,0.048483,-0.245057,-0.240603,0.043630,-0.246340
33.21,-0.008163,0.019960,0.016818,-0.241303,0.045315,-0.243034,-0.245719,0.026586,-0.231002
33.22,0.000622,0.020419,0.024266,-0.236120,0.049517,-0.259337,-0.234115,0.039046,-0.248468
33.23,-0.010650,0.015050,0.018171,-0.229570,0.059413,-0.281383,-0.229692,0.045962,-0.266373
33.24,-0.017030,0.005285,0.015455,-0.205733,0.071518,-0.303378,-0.209872,0.061841,-0.293343
33.25,-0.015304,-0.000584,0.018925,-0.169423,0.094779,-0.305412,-0.185526,0.072863,-0.297275
33.26,-0.013771,-0.000193,0.018390,-0.154932,0.093558,-0.310003,-0.158921,0.076320,-0.301580
33.27,-0.006482,0.003752,0.005640,-0.129314,0.117141,-0.316626,-0.133278,0.097412,-0.304506
33.28,-0.007420,0.000717,0.017264,-0.125254,0.123044,-0.330260,-0.130622,0.104585,-0.319102
33.29,-0.012380,0.002831,0.018572,-0.128466,0.115381,-0.344145,-0.124163,0.109132,-0.334207
33.30,-0.015334,0.006106,0.016843,-0.123951,0.109783,-0.351865,-0.119345,0.105138,-0.343987
33.31,-0.010470,0.006123,0.014354,-0.133179,0.079686,-0.367419,-0.140773,0.044337,-0.352663
33.32,-0.011248,0.007804,0.006109,-0.148132,0.045182,-0.370090,-0.149879,0.028032,-0.361009
33.33,-0.010070,0.004628,0.007694,-0.174954,0.033784,-0.363411,-0.166664,0.018276,-0.354540
33.34,0.003215,0.009835,-0.008053,-0.210747,0.038167,-0.347151,-0.197729,0.031238,-0.343506
33.35,0.010244,0.015759,-0.005538,-0.225769,0.096651,-0.334474,-0.212742,0.093097,-0.331528
33.36,0.010105,0.020704,-0.011073,-0.248424,0.129223,-0.326629,-0.248545,0.102010,-0.319004
33.37,0.015354,0.018760,-0.007971,-0.254386,0.144511,-0.329466,-0.257763,0.113658,-0.317901
33.38,0.013095,0.017410,0.004106,-0.235625,0.149108,-0.335940,-0.241655,0.127285,-0.325733
33.39,0.005966,0.014137,-0.006572,-0.201223,0.151528,-0.331075,-0.209563,0.140679,-0.326180
33.40,0.010183,0.008699,-0.002704,-0.200535,0.111306,-0.334870,-0.211717,0.079122,-0.324337
33.41,0.016639,0.009836,0.006306,-0.179009,0.103955,-0.338095,-0.184645,0.081078,-0.328944
33.42,0.002410,0.006332,0.002222,-0.167825,0.095153,-0.341962,-0.173484,0.077917,-0.333453
33.43,0.007988,0.011815,0.003358,-0.163077,0.081645,-0.346794,-0.163375,0.066801,-0.340053
33.44,0.003040,0.015690,-0.007667,-0.163721,0.086062,-0.344370,-0.163493,0.062152,-0.339417
33.45,0.006174,0.012263,0.000297,-0.169941,0.082777,-0.333377,-0.173249,0.058918,-0.324851
33.46,0.023103,0.017136,-0.007373,-0.184700,0.070353,-0.325613,-0.184684,0.054261,-0.318388
33.47,0.019616,0.025652,-0.009835,-0.186682,0.084597,-0.314103,-0.184781,0.065047,-0.309247
33.48,0.014491,0.028902,-0.004695,-0.202479,0.069829,-0.297736,-0.200374,0.053447,-0.294965
33.49,0.022603,0.022864,-0.011739,-0.228391,0.040699,-0.284972,-0.217955,0.038721,-0.278575
33.50,0.023017,0.018056,-0.020713,-0.232515,0.059077,-0.290502,-0.223231,0.055395,-0.284760
33.51,0.021518,0.014600,-0.001771,-0.262236,0.051198,-0.298328,-0.262738,0.024488,-0.284840
33.52,0.015355,0.013975,-0.008224,-0.282020,0.045648,-0.301974,-0.278583,0.027685,-0.291795
33.53,0.010954,0.014777,-0.009801,-0.292953,0.050465,-0.302462,-0.289272,0.041224,-0.294862
33.54,0.022762,0.013450,0.001062,-0.288108,0.044471,-0.294414,-0.283042,0.045293,-0.286495
33.55,0.022094,0.011825,-0.013273,-0.268663,0.065845,-0.289001,-0.289535,0.027230,-0.278834
33.56,0.028701,0.011803,0.002239,-0.262523,0.028079,-0.277000,-0.265783,0.014675,-0.269756
33.57,0.024820,0.011499,-0.037889,-0.229013,0.037571,-0.280537,-0.229181,0.033391,-0.274498
33.58,0.029437,0.010615,-0.018056,-0.195439,0.027130,-0.280644,-0.211194,0.004555,-0.275198
33.59,0.036630,0.011870,-0.035741,-0.205996,-0.017974,-0.264712,-0.203539,-0.026902,-0.260119
33.60,0.044348,0.018638,-0.037736,-0.189193,0.024958,-0.246379,-0.190806,-0.002914,-0.246373
33.61,0.055265,0.021410,-0.011843,-0.200021,0.020736,-0.221435,-0.197854,0.007904,-0.219965
33.62,0.056635,0.019678,-0.034236,-0.182710,0.037336,-0.210151,-0.181226,0.036953,-0.209646
33.63,0.053653,0.015991,-0.023064,-0.168131,0.058682,-0.206161,-0.170921,0.053956,-0.202447
33.64,0.045313,0.009842,-0.031062,-0.160568,0.051796,-0.200965,-0.161518,0.037442,-0.195151
33.65,0.048511,-0.000126,-0.030229,-0.152565,0.039420,-0.202538,-0.151787,0.039139,-0.196675
33.66,0.046287,-0.004844,-0.032983,-0.135927,0.035552,-0.205758,-0.120064,0.050501,-0.199198
33.67,0.049108,-0.006228,-0.043804,-0.131440,0.032093,-0.210078,-0.129526,0.019881,-0.198305
33.68,0.056395,-0.005695,-0.039024,-0.120692,0.026524,-0.198528,-0.114586,0.030258,-0.199227
33.69,0.060941,-0.010730,-0.049727,-0.105438,0.043405,-0.177831,-0.104009,0.042447,-0.181134
33.70,0.072760,-0.002981,-0.051002,-0.093056,0.045736,-0.147017,-0.093107,0.042225,-0.144016
33.71,0.078336,0.004185,-0.064899,-0.088930,0.038360,-0.129817,-0.093832,0.028329,-0.127413
33.72,0.075333,-0.003171,-0.051276,-0.093793,0.031850,-0.123526,-0.093323,0.025396,-0.115315
33.73,0.068624,-0.013592,-0.053172,-0.090679,0.044254,-0.118642,-0.087358,0.039724,-0.113085
33.74,0.067235,-0.019911,-0.054038,-0.088305,0.053162,-0.119788,-0.085741,0.042439,-0.113198
33.75,0.068039,-0.023905,-0.056646,-0.092233,0.062428,-0.118467,-0.092455,0.040516,-0.110891
33.76,0.072365,-0.026740,-0.060070,-0.100448,0.063732,-0.101627,-0.092287,0.049920,-0.098669
33.77,0.080410,-0.028631,-0.071859,-0.093921,0.098527,-0.083775,-0.098281,0.084402,-0.082005
33.78,0.085383,-0.020352,-0.067920,-0.087648,0.086513,-0.086677,-0.086532,0.084683,-0.080670
33.79,0.085207,-0.023687,-0.079678,-0.072869,0.066324,-0.097106,-0.074599,0.066955,-0.090541
